epoch,loss,sat_train_overall,sat_train_trans,sat_train_irreflex,sat_train_asymmetry,sat_train_closure,sat_train_pos,sat_train_neg,sat_test_overall,sat_test_trans,sat_test_irreflex,sat_test_asymmetry,sat_test_closure,sat_test_pos,sat_test_neg,n_pos,n_neg,n_test_pos,n_test_neg,scenario,katz_mode,predicate,embed_type,hierarchy_source,bundle_tag,vector_dim,model_path
10,0.5028582215309143,0.4971417784690857,0.8899834156036377,0.5551525354385376,0.8020209074020386,0.5945399403572083,0.4620579481124878,0.5605113506317139,0.4589800238609314,0.8899834156036377,0.5551525354385376,0.8020209074020386,0.5945399403572083,0.4589800238609314,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
11,0.5008466839790344,0.4991533160209656,0.8896633982658386,0.5540341734886169,0.8010280728340149,0.5941644310951233,0.4652116894721985,0.5601966381072998,0.4614216685295105,0.8896633982658386,0.5540341734886169,0.8010280728340149,0.5941644310951233,0.4614216685295105,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
12,0.49878495931625366,0.5012150406837463,0.8893487453460693,0.552924633026123,0.8000417351722717,0.5924855470657349,0.4684298038482666,0.5599242448806763,0.463922381401062,0.8893487453460693,0.552924633026123,0.8000417351722717,0.5924855470657349,0.463922381401062,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
13,0.4966614246368408,0.5033385753631592,0.8890398740768433,0.5518247485160828,0.7990633249282837,0.5923943519592285,0.4717200994491577,0.5597008466720581,0.46648693084716797,0.8890398740768433,0.5518247485160828,0.7990633249282837,0.5923943519592285,0.46648693084716797,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
14,0.4944723844528198,0.5055276155471802,0.8887375593185425,0.5507356524467468,0.7980937957763672,0.591550886631012,0.4750900864601135,0.5595332384109497,0.46912068128585815,0.8887375593185425,0.5507356524467468,0.7980937957763672,0.591550886631012,0.46912068128585815,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
15,0.4922100305557251,0.5077899694442749,0.8884420990943909,0.5496578216552734,0.7971341013908386,0.5903218984603882,0.47854775190353394,0.5594277381896973,0.47182953357696533,0.8884420990943909,0.5496578216552734,0.7971341013908386,0.5903218984603882,0.47182953357696533,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
16,0.4898647665977478,0.5101352334022522,0.8881538510322571,0.5485912561416626,0.7961845993995667,0.5904683470726013,0.4821011424064636,0.5593899488449097,0.4746192693710327,0.8881538510322571,0.5485912561416626,0.7961845993995667,0.5904683470726013,0.4746192693710327,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
17,0.4874342679977417,0.5125657320022583,0.8878731727600098,0.5475360751152039,0.7952455878257751,0.5890471339225769,0.48575782775878906,0.5594256520271301,0.4774954915046692,0.8878731727600098,0.5475360751152039,0.7952455878257751,0.5890471339225769,0.4774954915046692,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
18,0.4849053621292114,0.5150946378707886,0.8876004219055176,0.5464922189712524,0.7943176031112671,0.5902529358863831,0.4895251393318176,0.5595405697822571,0.4804631471633911,0.8876004219055176,0.5464922189712524,0.7943176031112671,0.5902529358863831,0.4804631471633911,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
19,0.4822830557823181,0.5177169442176819,0.8873363137245178,0.5454604029655457,0.7934015393257141,0.5868846774101257,0.49340975284576416,0.5597412586212158,0.48352646827697754,0.8873363137245178,0.5454604029655457,0.7934015393257141,0.5868846774101257,0.48352646827697754,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
20,0.479547381401062,0.520452618598938,0.8870815634727478,0.5444419384002686,0.7924989461898804,0.5876222848892212,0.4974173903465271,0.560035228729248,0.4866887927055359,0.8870815634727478,0.5444419384002686,0.7924989461898804,0.5876222848892212,0.4866887927055359,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
21,0.476701021194458,0.523298978805542,0.886837363243103,0.5434390306472778,0.7916122674942017,0.5872526168823242,0.5015525817871094,0.5604310035705566,0.4899525046348572,0.886837363243103,0.5434390306472778,0.7916122674942017,0.5872526168823242,0.4899525046348572,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
22,0.47373855113983154,0.5262614488601685,0.8866048455238342,0.5424544811248779,0.7907442450523376,0.5857070088386536,0.5058193206787109,0.5609378814697266,0.49331921339035034,0.8866048455238342,0.5424544811248779,0.7907442450523376,0.5857070088386536,0.49331921339035034,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
23,0.47064805030822754,0.5293519496917725,0.8863856792449951,0.5414919853210449,0.789898693561554,0.586911678314209,0.5102207660675049,0.5615662336349487,0.49678969383239746,0.8863856792449951,0.5414919853210449,0.789898693561554,0.586911678314209,0.49678969383239746,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
24,0.4674367904663086,0.5325632095336914,0.886181652545929,0.5405558943748474,0.7890798449516296,0.5834036469459534,0.5147590041160583,0.5623272657394409,0.5003639459609985,0.886181652545929,0.5405558943748474,0.7890798449516296,0.5834036469459534,0.5003639459609985,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
25,0.46409356594085693,0.5359064340591431,0.8859946131706238,0.5396509170532227,0.7882922291755676,0.5788586139678955,0.5194360613822937,0.5632328987121582,0.5040417909622192,0.8859946131706238,0.5396509170532227,0.7882922291755676,0.5788586139678955,0.5040417909622192,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
26,0.46059536933898926,0.5394046306610107,0.8858266472816467,0.5387824773788452,0.7875409126281738,0.5836336612701416,0.5242531299591064,0.5642954111099243,0.5078216791152954,0.8858266472816467,0.5387824773788452,0.7875409126281738,0.5836336612701416,0.5078216791152954,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
27,0.45696520805358887,0.5430347919464111,0.8856801390647888,0.5379565358161926,0.7868317365646362,0.5811498761177063,0.529211163520813,0.5655287504196167,0.5117020010948181,0.8856801390647888,0.5379565358161926,0.7868317365646362,0.5811498761177063,0.5117020010948181,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
28,0.4531799554824829,0.5468200445175171,0.8855572938919067,0.5371797680854797,0.7861703634262085,0.5818063020706177,0.5343109369277954,0.5669466257095337,0.5156810283660889,0.8855572938919067,0.5371797680854797,0.7861703634262085,0.5818063020706177,0.5156810283660889,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
29,0.449238657951355,0.550761342048645,0.8854607343673706,0.5364585518836975,0.7855628132820129,0.582910418510437,0.5395529270172119,0.5685632824897766,0.5197564363479614,0.8854607343673706,0.5364585518836975,0.7855628132820129,0.582910418510437,0.5197564363479614,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
30,0.4451436400413513,0.5548563599586487,0.8853929042816162,0.5357999205589294,0.7850152254104614,0.5799720287322998,0.5449374914169312,0.570393443107605,0.523926317691803,0.8853929042816162,0.5357999205589294,0.7850152254104614,0.5799720287322998,0.523926317691803,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
31,0.440881609916687,0.559118390083313,0.8853564262390137,0.5352106690406799,0.7845333218574524,0.5775373578071594,0.5504648685455322,0.5724514722824097,0.5281882286071777,0.8853564262390137,0.5352106690406799,0.7845333218574524,0.5775373578071594,0.5281882286071777,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
32,0.4364396333694458,0.5635603666305542,0.8853539228439331,0.5346980690956116,0.7841231822967529,0.5795766115188599,0.5561347007751465,0.5747525691986084,0.5325396060943604,0.8853539228439331,0.5346980690956116,0.7841231822967529,0.5795766115188599,0.5325396060943604,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
33,0.4318298101425171,0.5681701898574829,0.8853880167007446,0.534269392490387,0.783790647983551,0.5763621926307678,0.5619468688964844,0.5773117542266846,0.5369773507118225,0.8853880167007446,0.534269392490387,0.783790647983551,0.5763621926307678,0.5369773507118225,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
34,0.4270138740539551,0.5729861259460449,0.8854615688323975,0.5339321494102478,0.7835412621498108,0.58565753698349,0.5679007768630981,0.5801445841789246,0.5414985418319702,0.8854615688323975,0.5339321494102478,0.7835412621498108,0.58565753698349,0.5414985418319702,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
35,0.4220393896102905,0.5779606103897095,0.8855772018432617,0.5336936712265015,0.7833801507949829,0.5786859393119812,0.5739955306053162,0.5832659602165222,0.5461004972457886,0.8855772018432617,0.5336936712265015,0.7833801507949829,0.5786859393119812,0.5461004972457886,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
36,0.4168567657470703,0.5831432342529297,0.8857372999191284,0.5335605144500732,0.7833114862442017,0.5795838236808777,0.5802305936813354,0.5866899490356445,0.5507804155349731,0.8857372999191284,0.5335605144500732,0.7833114862442017,0.5795838236808777,0.5507804155349731,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
37,0.4114811420440674,0.5885188579559326,0.8859444260597229,0.5335391163825989,0.7833389639854431,0.5776055455207825,0.5866047143936157,0.5904302597045898,0.5555351972579956,0.8859444260597229,0.5335391163825989,0.7833389639854431,0.5776055455207825,0.5555351972579956,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
38,0.40590065717697144,0.5940993428230286,0.8862009048461914,0.5336356163024902,0.7834654450416565,0.5766632556915283,0.5931167602539062,0.5944995880126953,0.5603622794151306,0.8862009048461914,0.5336356163024902,0.7834654450416565,0.5766632556915283,0.5603622794151306,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
39,0.40012550354003906,0.5998744964599609,0.8865087628364563,0.5338552594184875,0.783692479133606,0.5698175430297852,0.5997651815414429,0.5989088416099548,0.565258264541626,0.8865087628364563,0.5338552594184875,0.783692479133606,0.5698175430297852,0.565258264541626,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
40,0.39410263299942017,0.6058973670005798,0.8868700265884399,0.5342028737068176,0.7840208411216736,0.5817499756813049,0.6065480709075928,0.6036682724952698,0.5702196359634399,0.8868700265884399,0.5342028737068176,0.7840208411216736,0.5817499756813049,0.5702196359634399,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
41,0.38790982961654663,0.6120901703834534,0.8872863054275513,0.53468257188797,0.7844502329826355,0.5728580355644226,0.6134628057479858,0.6087870597839355,0.5752431154251099,0.8872863054275513,0.53468257188797,0.7844502329826355,0.5728580355644226,0.5752431154251099,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
42,0.381466269493103,0.618533730506897,0.8877589106559753,0.535297155380249,0.7849783897399902,0.5820123553276062,0.6205068826675415,0.6142717599868774,0.580324649810791,0.8877589106559753,0.535297155380249,0.7849783897399902,0.5820123553276062,0.580324649810791,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
43,0.37486255168914795,0.625137448310852,0.8882887363433838,0.536048173904419,0.7856019735336304,0.5657513737678528,0.6276770830154419,0.6201270818710327,0.5854613780975342,0.8882887363433838,0.536048173904419,0.7856019735336304,0.5657513737678528,0.5854613780975342,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
44,0.3679748773574829,0.6320251226425171,0.8888759016990662,0.5369349122047424,0.7863147854804993,0.5826348662376404,0.6349704265594482,0.6263539791107178,0.5906488299369812,0.8888759016990662,0.5369349122047424,0.7863147854804993,0.5826348662376404,0.5906488299369812,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
45,0.3608987331390381,0.6391012668609619,0.8895203471183777,0.5379567742347717,0.7871105074882507,0.5891041159629822,0.6423827409744263,0.632952094078064,0.5958825349807739,0.8895203471183777,0.5379567742347717,0.7871105074882507,0.5891041159629822,0.5958825349807739,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
46,0.3536522388458252,0.6463477611541748,0.890221357345581,0.5391116738319397,0.7879804372787476,0.5789494514465332,0.6499096751213074,0.6399174928665161,0.601158857345581,0.890221357345581,0.5391116738319397,0.7879804372787476,0.5789494514465332,0.601158857345581,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
47,0.3461645841598511,0.6538354158401489,0.890977144241333,0.5403940677642822,0.7889131903648376,0.5868824124336243,0.6575466990470886,0.6472415924072266,0.606473445892334,0.890977144241333,0.5403940677642822,0.7889131903648376,0.5868824124336243,0.606473445892334,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
48,0.33848774433135986,0.6615122556686401,0.8917850852012634,0.5417967438697815,0.7898959517478943,0.5927931666374207,0.6652889251708984,0.6549122333526611,0.6118221282958984,0.8917850852012634,0.5417967438697815,0.7898959517478943,0.5927931666374207,0.6118221282958984,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
49,0.33063119649887085,0.6693688035011292,0.8926418423652649,0.5433096289634705,0.7909141778945923,0.5967145562171936,0.6731308102607727,0.6629125475883484,0.6172010898590088,0.8926418423652649,0.5433096289634705,0.7909141778945923,0.5967145562171936,0.6172010898590088,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
50,0.3226947784423828,0.6773052215576172,0.8935428261756897,0.5449206233024597,0.7919513583183289,0.5629683136940002,0.6810667514801025,0.6712201833724976,0.6226081848144531,0.8935428261756897,0.5449206233024597,0.7919513583183289,0.5629683136940002,0.6226081848144531,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
51,0.314469575881958,0.685530424118042,0.894482433795929,0.5466133952140808,0.7929893732070923,0.5826980471611023,0.6890908479690552,0.6798065900802612,0.6280404925346375,0.894482433795929,0.5466133952140808,0.7929893732070923,0.5826980471611023,0.6280404925346375,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
52,0.30614638328552246,0.6938536167144775,0.8954542279243469,0.5483716726303101,0.7940102219581604,0.5851991176605225,0.6971963047981262,0.688640296459198,0.6334969401359558,0.8954542279243469,0.5483716726303101,0.7940102219581604,0.5851991176605225,0.6334969401359558,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
53,0.2976893186569214,0.7023106813430786,0.896450936794281,0.5501759648323059,0.7949948906898499,0.5921008586883545,0.7053759098052979,0.6976842284202576,0.6389771103858948,0.896450936794281,0.5501759648323059,0.7949948906898499,0.5921008586883545,0.6389771103858948,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
54,0.2891288995742798,0.7108711004257202,0.897464394569397,0.5520056486129761,0.7959250211715698,0.5993543863296509,0.7136214971542358,0.7068973779678345,0.6444820165634155,0.897464394569397,0.5520056486129761,0.7959250211715698,0.5993543863296509,0.6444820165634155,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
55,0.280580997467041,0.719419002532959,0.8984861969947815,0.5538389682769775,0.7967838644981384,0.5732539296150208,0.7219244241714478,0.7162349224090576,0.6500160694122314,0.8984861969947815,0.5538389682769775,0.7967838644981384,0.5732539296150208,0.6500160694122314,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
56,0.27184486389160156,0.7281551361083984,0.8995071649551392,0.555651068687439,0.7975547313690186,0.5952267050743103,0.7302753925323486,0.7256464958190918,0.6555821895599365,0.8995071649551392,0.555651068687439,0.7975547313690186,0.5952267050743103,0.6555821895599365,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
