epoch,loss,sat_train_overall,sat_train_trans,sat_train_irreflex,sat_train_asymmetry,sat_train_closure,sat_train_pos,sat_train_neg,sat_test_overall,sat_test_trans,sat_test_irreflex,sat_test_asymmetry,sat_test_closure,sat_test_pos,sat_test_neg,n_pos,n_neg,n_test_pos,n_test_neg,scenario,katz_mode,predicate,embed_type,hierarchy_source,bundle_tag,vector_dim,model_path
49,0.4309936761856079,0.5690063238143921,0.8636029362678528,0.44521188735961914,0.6889690160751343,0.5385270118713379,0.6099467277526855,0.5059022307395935,0.6004501581192017,0.8636029362678528,0.44521188735961914,0.6889690160751343,0.5385270118713379,0.6004501581192017,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
50,0.4268761873245239,0.5731238126754761,0.8632774949073792,0.442990779876709,0.6861438155174255,0.5410131216049194,0.6157323122024536,0.5079159140586853,0.6054420471191406,0.8632774949073792,0.442990779876709,0.6861438155174255,0.5410131216049194,0.6054420471191406,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
51,0.4225847125053406,0.5774152874946594,0.862968385219574,0.4407804012298584,0.6832852959632874,0.5402671694755554,0.6216719746589661,0.5101832151412964,0.610530436038971,0.862968385219574,0.4407804012298584,0.6832852959632874,0.5402671694755554,0.610530436038971,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
52,0.4181141257286072,0.5818858742713928,0.8626764416694641,0.43858474493026733,0.6803954243659973,0.5369939804077148,0.6277629733085632,0.5127168893814087,0.6157077550888062,0.8626764416694641,0.43858474493026733,0.6803954243659973,0.5369939804077148,0.6157077550888062,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
53,0.4134402275085449,0.5865597724914551,0.8624029159545898,0.43640899658203125,0.6774770617485046,0.5412167310714722,0.6340015530586243,0.5155293941497803,0.620964527130127,0.8624029159545898,0.43640899658203125,0.6774770617485046,0.5412167310714722,0.620964527130127,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
54,0.4085991382598877,0.5914008617401123,0.8621487021446228,0.4342583417892456,0.6745336055755615,0.534485399723053,0.6403830051422119,0.5186328887939453,0.6262903213500977,0.8621487021446228,0.4342583417892456,0.6745336055755615,0.534485399723053,0.6262903213500977,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
55,0.40355002880096436,0.5964499711990356,0.8619148135185242,0.43213778734207153,0.671567976474762,0.5351462960243225,0.6469018459320068,0.5220382809638977,0.6316730976104736,0.8619148135185242,0.43213778734207153,0.671567976474762,0.5351462960243225,0.6316730976104736,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
56,0.39830636978149414,0.6016936302185059,0.8617018461227417,0.43005311489105225,0.6685840487480164,0.536109983921051,0.6535517573356628,0.5257565975189209,0.6370991468429565,0.8617018461227417,0.43005311489105225,0.6685840487480164,0.536109983921051,0.6370991468429565,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
57,0.39285004138946533,0.6071499586105347,0.8615104556083679,0.42801010608673096,0.6655862331390381,0.5452082753181458,0.6603255271911621,0.5297976732254028,0.6425539255142212,0.8615104556083679,0.42801010608673096,0.6655862331390381,0.5452082753181458,0.6425539255142212,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
58,0.3872518539428711,0.6127481460571289,0.8613411784172058,0.42601561546325684,0.6625795364379883,0.5305039286613464,0.6672150492668152,0.5341709852218628,0.6480226516723633,0.8613411784172058,0.42601561546325684,0.6625795364379883,0.5305039286613464,0.6480226516723633,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
59,0.3814125657081604,0.6185874342918396,0.8611937761306763,0.42407453060150146,0.6595678925514221,0.5366531610488892,0.6742126941680908,0.5388827323913574,0.6534889936447144,0.8611937761306763,0.42407453060150146,0.6595678925514221,0.5366531610488892,0.6534889936447144,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
60,0.3753725290298462,0.6246274709701538,0.8610683083534241,0.4221935272216797,0.6565568447113037,0.546453058719635,0.6813093423843384,0.5439383387565613,0.6589363217353821,0.8610683083534241,0.4221935272216797,0.6565568447113037,0.546453058719635,0.6589363217353821,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
61,0.36917030811309814,0.6308296918869019,0.860964298248291,0.4203791618347168,0.6535521149635315,0.5443320870399475,0.6884955167770386,0.5493408441543579,0.6643473505973816,0.860964298248291,0.4203791618347168,0.6535521149635315,0.5443320870399475,0.6643473505973816,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
62,0.3627936840057373,0.6372063159942627,0.8608810305595398,0.41863739490509033,0.6505596041679382,0.5376318693161011,0.6957619190216064,0.5550912618637085,0.6697050333023071,0.8608810305595398,0.41863739490509033,0.6505596041679382,0.5376318693161011,0.6697050333023071,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
63,0.3562234044075012,0.6437765955924988,0.8608171939849854,0.4169731140136719,0.647584080696106,0.5364809036254883,0.7030996084213257,0.5611872673034668,0.6749914884567261,0.8608171939849854,0.4169731140136719,0.647584080696106,0.5364809036254883,0.6749914884567261,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
64,0.3494694232940674,0.6505305767059326,0.8607714176177979,0.41539138555526733,0.6446317434310913,0.5391512513160706,0.7104989290237427,0.567624032497406,0.6801889538764954,0.8607714176177979,0.41539138555526733,0.6446317434310913,0.5391512513160706,0.6801889538764954,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
65,0.3425755500793457,0.6574244499206543,0.860741913318634,0.41389691829681396,0.6417080163955688,0.5315266847610474,0.7179508209228516,0.5743919610977173,0.6852808594703674,0.860741913318634,0.41389691829681396,0.6417080163955688,0.5315266847610474,0.6852808594703674,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
66,0.3355129361152649,0.6644870638847351,0.8607262372970581,0.4124925136566162,0.6388176083564758,0.5289320945739746,0.7254469394683838,0.5814775228500366,0.69025057554245,0.8607262372970581,0.4124925136566162,0.6388176083564758,0.5289320945739746,0.69025057554245,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
67,0.32828307151794434,0.6717169284820557,0.8607219457626343,0.41118109226226807,0.6359657645225525,0.5345047116279602,0.7329794764518738,0.5888640880584717,0.6950812339782715,0.8607219457626343,0.41118109226226807,0.6359657645225525,0.5345047116279602,0.6950812339782715,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
68,0.320936918258667,0.679063081741333,0.860726535320282,0.4099656939506531,0.6331586241722107,0.5335182547569275,0.7405399084091187,0.596534013748169,0.6997571587562561,0.860726535320282,0.4099656939506531,0.6331586241722107,0.5335182547569275,0.6997571587562561,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
69,0.3134678602218628,0.6865321397781372,0.8607372641563416,0.40884822607040405,0.6304018497467041,0.5333016514778137,0.748120903968811,0.6044661402702332,0.7042635083198547,0.8607372641563416,0.40884822607040405,0.6304018497467041,0.5333016514778137,0.7042635083198547,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
70,0.3059067726135254,0.6940932273864746,0.8607513308525085,0.4078291654586792,0.6277006268501282,0.5280699133872986,0.7557156085968018,0.6126360297203064,0.7085863351821899,0.8607513308525085,0.4078291654586792,0.6277006268501282,0.5280699133872986,0.7085863351821899,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
71,0.29820704460144043,0.7017929553985596,0.8607657551765442,0.40690791606903076,0.6250590682029724,0.5391040444374084,0.7633177042007446,0.6210163831710815,0.7127107977867126,0.8607657551765442,0.40690791606903076,0.6250590682029724,0.5391040444374084,0.7127107977867126,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
72,0.2904714345932007,0.7095285654067993,0.8607783913612366,0.406085729598999,0.6224847435951233,0.5370602011680603,0.7709189057350159,0.629578173160553,0.7166242003440857,0.8607783913612366,0.406085729598999,0.6224847435951233,0.5370602011680603,0.7166242003440857,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
73,0.28270280361175537,0.7172971963882446,0.8607869744300842,0.4053605794906616,0.6199835538864136,0.5281327366828918,0.7785119414329529,0.6382886171340942,0.7203170657157898,0.8607869744300842,0.4053605794906616,0.6199835538864136,0.5281327366828918,0.7203170657157898,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
74,0.2748394012451172,0.7251605987548828,0.8607894778251648,0.40472716093063354,0.6175585985183716,0.5380675196647644,0.7860898971557617,0.6471137404441833,0.7237776517868042,0.8607894778251648,0.40472716093063354,0.6175585985183716,0.5380675196647644,0.7237776517868042,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
75,0.2669910192489624,0.7330089807510376,0.8607849478721619,0.40418410301208496,0.6152181625366211,0.5382279753684998,0.7936423420906067,0.6560217142105103,0.7269976139068604,0.8607849478721619,0.40418410301208496,0.6152181625366211,0.5382279753684998,0.7269976139068604,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
76,0.2591930627822876,0.7408069372177124,0.860772967338562,0.403728723526001,0.6129689812660217,0.5253893733024597,0.8011583089828491,0.6649788022041321,0.7299724817276001,0.860772967338562,0.403728723526001,0.6129689812660217,0.5253893733024597,0.7299724817276001,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
77,0.25132083892822266,0.7486791610717773,0.8607531189918518,0.4033530354499817,0.610813319683075,0.5425804257392883,0.8086271286010742,0.6739489436149597,0.7326933145523071,0.8607531189918518,0.4033530354499817,0.610813319683075,0.5425804257392883,0.7326933145523071,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
78,0.24360185861587524,0.7563981413841248,0.8607264161109924,0.40305638313293457,0.6087620258331299,0.5304800271987915,0.8160324692726135,0.6829020977020264,0.7351576089859009,0.8607264161109924,0.40305638313293457,0.6087620258331299,0.5304800271987915,0.7351576089859009,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
79,0.23592466115951538,0.7640753388404846,0.8606942892074585,0.40283137559890747,0.6068200469017029,0.5281579494476318,0.8233593702316284,0.6918036937713623,0.737362265586853,0.8606942892074585,0.40283137559890747,0.6068200469017029,0.5281579494476318,0.737362265586853,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
80,0.2283427119255066,0.7716572880744934,0.8606586456298828,0.4026716351509094,0.604992687702179,0.5268278121948242,0.8305906653404236,0.7006234526634216,0.7393039464950562,0.8606586456298828,0.4026716351509094,0.604992687702179,0.5268278121948242,0.7393039464950562,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
81,0.22080647945404053,0.7791935205459595,0.8606219291687012,0.4025723934173584,0.6032865643501282,0.5445261001586914,0.8377065062522888,0.7093346118927002,0.7409770488739014,0.8606219291687012,0.4025723934173584,0.6032865643501282,0.5445261001586914,0.7409770488739014,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
82,0.21358001232147217,0.7864199876785278,0.860587477684021,0.40253162384033203,0.6017111539840698,0.5206207036972046,0.8446848392486572,0.7179142236709595,0.7423821687698364,0.860587477684021,0.40253162384033203,0.6017111539840698,0.5206207036972046,0.7423821687698364,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
83,0.206354558467865,0.793645441532135,0.8605576753616333,0.4025379419326782,0.6002653241157532,0.5361142158508301,0.8515059351921082,0.7263389229774475,0.7435129880905151,0.8605576753616333,0.4025379419326782,0.6002653241157532,0.5361142158508301,0.7435129880905151,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
84,0.19931280612945557,0.8006871938705444,0.8605362176895142,0.40259015560150146,0.5989580750465393,0.5503127574920654,0.8581459522247314,0.7345963716506958,0.7443645000457764,0.8605362176895142,0.40259015560150146,0.5989580750465393,0.5503127574920654,0.7443645000457764,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
85,0.1926596760749817,0.8073403239250183,0.8605256080627441,0.4026859998703003,0.5977941155433655,0.5206330418586731,0.864582359790802,0.742679238319397,0.7449394464492798,0.8605256080627441,0.4026859998703003,0.5977941155433655,0.5206330418586731,0.7449394464492798,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
86,0.18601834774017334,0.8139816522598267,0.8605281710624695,0.4028128981590271,0.5967673063278198,0.53375244140625,0.8707968592643738,0.7505800127983093,0.7452300786972046,0.8605281710624695,0.4028128981590271,0.5967673063278198,0.53375244140625,0.7452300786972046,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
87,0.17969727516174316,0.8203027248382568,0.8605469465255737,0.4029712677001953,0.5958855152130127,0.5240398049354553,0.8767672777175903,0.7583046555519104,0.7452352046966553,0.8605469465255737,0.4029712677001953,0.5958855152130127,0.5240398049354553,0.7452352046966553,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
88,0.1735856533050537,0.8264143466949463,0.8605830669403076,0.4031553268432617,0.5951463580131531,0.5159319043159485,0.8824765682220459,0.7658613920211792,0.7449545860290527,0.8605830669403076,0.4031553268432617,0.5951463580131531,0.5159319043159485,0.7449545860290527,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
89,0.16756093502044678,0.8324390649795532,0.8606364727020264,0.4033564329147339,0.594541072845459,0.5313984155654907,0.8879102468490601,0.7732651829719543,0.7443786859512329,0.8606364727020264,0.4033564329147339,0.594541072845459,0.5313984155654907,0.7443786859512329,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
90,0.16186243295669556,0.8381375670433044,0.8607079386711121,0.40357863903045654,0.594077467918396,0.5235912203788757,0.8930524587631226,0.7805410623550415,0.7435060739517212,0.8607079386711121,0.40357863903045654,0.594077467918396,0.5235912203788757,0.7435060739517212,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
91,0.15630781650543213,0.8436921834945679,0.8607971668243408,0.4038126468658447,0.5937471389770508,0.5246742963790894,0.8978938460350037,0.787715494632721,0.7423357963562012,0.8607971668243408,0.4038126468658447,0.5937471389770508,0.5246742963790894,0.7423357963562012,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
92,0.1509488821029663,0.8490511178970337,0.8609036207199097,0.40405547618865967,0.5935466289520264,0.5225253105163574,0.9024279117584229,0.7948192358016968,0.7408649921417236,0.8609036207199097,0.40405547618865967,0.5935466289520264,0.5225253105163574,0.7408649921417236,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
93,0.14582037925720215,0.8541796207427979,0.8610239624977112,0.40430474281311035,0.5934693813323975,0.5092368721961975,0.9066503047943115,0.8018864393234253,0.7390980124473572,0.8610239624977112,0.40430474281311035,0.5934693813323975,0.5092368721961975,0.7390980124473572,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
94,0.14074814319610596,0.859251856803894,0.861155092716217,0.40455079078674316,0.593498945236206,0.5099618434906006,0.9105620980262756,0.8089491128921509,0.7370305061340332,0.861155092716217,0.40455079078674316,0.593498945236206,0.5099618434906006,0.7370305061340332,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
95,0.13580787181854248,0.8641921281814575,0.8612942099571228,0.4047940969467163,0.5936326384544373,0.5095757842063904,0.9141647219657898,0.8160377740859985,0.7346678376197815,0.8612942099571228,0.4047940969467163,0.5936326384544373,0.5095757842063904,0.7346678376197815,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
96,0.13085758686065674,0.8691424131393433,0.8614377379417419,0.4050276279449463,0.5938554406166077,0.5268344879150391,0.9174650311470032,0.8231710195541382,0.7320012450218201,0.8614377379417419,0.4050276279449463,0.5938554406166077,0.5268344879150391,0.7320012450218201,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
97,0.12625962495803833,0.8737403750419617,0.8615828156471252,0.4052603840827942,0.5941737294197083,0.5082020163536072,0.9204684495925903,0.8303673267364502,0.7290428876876831,0.8615828156471252,0.4052603840827942,0.5941737294197083,0.5082020163536072,0.7290428876876831,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
98,0.12143129110336304,0.878568708896637,0.8617261052131653,0.40548455715179443,0.5945708155632019,0.5349794626235962,0.9231877326965332,0.8376281261444092,0.7257970571517944,0.8617261052131653,0.40548455715179443,0.5945708155632019,0.5349794626235962,0.7257970571517944,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
99,0.11707603931427002,0.88292396068573,0.8618661165237427,0.40570008754730225,0.5950414538383484,0.5112855434417725,0.9256359338760376,0.8449498414993286,0.7222837209701538,0.8618661165237427,0.40570008754730225,0.5950414538383484,0.5112855434417725,0.7222837209701538,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
100,0.11267483234405518,0.8873251676559448,0.8619990944862366,0.40590161085128784,0.5955680012702942,0.5088473558425903,0.9278309941291809,0.8523060083389282,0.7185250520706177,0.8619990944862366,0.40590161085128784,0.5955680012702942,0.5088473558425903,0.7185250520706177,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
101,0.10821789503097534,0.8917821049690247,0.8621213436126709,0.40608644485473633,0.5961360335350037,0.5289347171783447,0.9297928810119629,0.8596454858779907,0.7145386338233948,0.8621213436126709,0.40608644485473633,0.5961360335350037,0.5289347171783447,0.7145386338233948,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
102,0.10435062646865845,0.8956493735313416,0.8622251152992249,0.40625739097595215,0.5967310667037964,0.4985344409942627,0.9315431118011475,0.8669053316116333,0.710379421710968,0.8622251152992249,0.40625739097595215,0.5967310667037964,0.4985344409942627,0.710379421710968,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
103,0.10002791881561279,0.8999720811843872,0.8623068332672119,0.4064056873321533,0.5973272919654846,0.5410576462745667,0.9331120848655701,0.8740116357803345,0.7060906291007996,0.8623068332672119,0.4064056873321533,0.5973272919654846,0.5410576462745667,0.7060906291007996,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
104,0.0965147614479065,0.9034852385520935,0.862363874912262,0.40653735399246216,0.5979200005531311,0.5162053108215332,0.9345318078994751,0.880896270275116,0.7017448544502258,0.862363874912262,0.40653735399246216,0.5979200005531311,0.5162053108215332,0.7017448544502258,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
105,0.09283441305160522,0.9071655869483948,0.8623928427696228,0.4066476821899414,0.5984870195388794,0.5337024927139282,0.9358409643173218,0.8874976634979248,0.6974086761474609,0.8623928427696228,0.4066476821899414,0.5984870195388794,0.5337024927139282,0.6974086761474609,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
106,0.08978211879730225,0.9102178812026978,0.862388551235199,0.4067373275756836,0.5990151762962341,0.5093018412590027,0.937082052230835,0.8937832117080688,0.693182647228241,0.862388551235199,0.4067373275756836,0.5990151762962341,0.5093018412590027,0.693182647228241,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
