epoch,loss,sat_train_overall,sat_train_trans,sat_train_irreflex,sat_train_asymmetry,sat_train_closure,sat_train_pos,sat_train_neg,sat_test_overall,sat_test_trans,sat_test_irreflex,sat_test_asymmetry,sat_test_closure,sat_test_pos,sat_test_neg,n_pos,n_neg,n_test_pos,n_test_neg,scenario,katz_mode,predicate,embed_type,hierarchy_source,bundle_tag,vector_dim,model_path
18,0.4828007221221924,0.5171992778778076,0.8680523037910461,0.4704434871673584,0.7197270393371582,0.5482354760169983,0.5389806032180786,0.48011231422424316,0.5408375859260559,0.8680523037910461,0.4704434871673584,0.7197270393371582,0.5482354760169983,0.5408375859260559,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
19,0.4813762307167053,0.5186237692832947,0.8677364587783813,0.46886879205703735,0.7180879712104797,0.5476011633872986,0.5416712760925293,0.4796566963195801,0.5435025691986084,0.8677364587783813,0.46886879205703735,0.7180879712104797,0.5476011633872986,0.5435025691986084,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
20,0.4798537492752075,0.5201462507247925,0.8674271106719971,0.46729546785354614,0.7164490818977356,0.5468696355819702,0.544464111328125,0.47930908203125,0.5462616682052612,0.8674271106719971,0.46729546785354614,0.7164490818977356,0.5468696355819702,0.5462616682052612,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
21,0.4782218933105469,0.5217781066894531,0.8671248555183411,0.4657233953475952,0.7148107290267944,0.5481619834899902,0.5473663806915283,0.47907793521881104,0.5491209030151367,0.8671248555183411,0.4657233953475952,0.7148107290267944,0.5481619834899902,0.5491209030151367,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
22,0.4764830470085144,0.5235169529914856,0.8668303489685059,0.46415287256240845,0.7131739854812622,0.5455949306488037,0.5503857135772705,0.4789723753929138,0.5520861744880676,0.8668303489685059,0.46415287256240845,0.7131739854812622,0.5455949306488037,0.5520861744880676,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
23,0.4746171236038208,0.5253828763961792,0.8665443062782288,0.4625842571258545,0.7115398645401001,0.5459545254707336,0.5535293817520142,0.4790019392967224,0.5551635026931763,0.8665443062782288,0.4625842571258545,0.7115398645401001,0.5459545254707336,0.5551635026931763,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
24,0.4726217985153198,0.5273782014846802,0.8662676215171814,0.46101832389831543,0.7099097371101379,0.5458092093467712,0.5568048357963562,0.47917693853378296,0.5583586692810059,0.8662676215171814,0.46101832389831543,0.7099097371101379,0.5458092093467712,0.5583586692810059,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
25,0.47048884630203247,0.5295111536979675,0.866001307964325,0.45945602655410767,0.7082855105400085,0.5451040863990784,0.5602191686630249,0.47950828075408936,0.5616772174835205,0.866001307964325,0.45945602655410767,0.7082855105400085,0.5451040863990784,0.5616772174835205,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
26,0.46821129322052,0.53178870677948,0.8657465577125549,0.4578988552093506,0.7066695690155029,0.5428735613822937,0.5637792348861694,0.4800078272819519,0.5651243925094604,0.8657465577125549,0.4578988552093506,0.7066695690155029,0.5428735613822937,0.5651243925094604,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
27,0.4657737612724304,0.5342262387275696,0.8655047416687012,0.45634812116622925,0.7050643563270569,0.5427138209342957,0.5674918293952942,0.48068779706954956,0.5687050223350525,0.8655047416687012,0.45634812116622925,0.7050643563270569,0.5427138209342957,0.5687050223350525,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
28,0.46317172050476074,0.5368282794952393,0.8652772903442383,0.454805850982666,0.7034727334976196,0.5421662926673889,0.5713634490966797,0.4815613627433777,0.5724236965179443,0.8652772903442383,0.454805850982666,0.7034727334976196,0.5421662926673889,0.5724236965179443,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
29,0.46039634943008423,0.5396036505699158,0.86506587266922,0.4532737731933594,0.7018980979919434,0.5410446524620056,0.575400710105896,0.48264187574386597,0.5762845277786255,0.86506587266922,0.4532737731933594,0.7018980979919434,0.5410446524620056,0.5762845277786255,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
30,0.45743227005004883,0.5425677299499512,0.8648722767829895,0.45175445079803467,0.7003440260887146,0.5424855947494507,0.5796099901199341,0.4839435815811157,0.5802912712097168,0.8648722767829895,0.45175445079803467,0.7003440260887146,0.5424855947494507,0.5802912712097168,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
31,0.454272985458374,0.545727014541626,0.8646985292434692,0.45025038719177246,0.6988144516944885,0.544906735420227,0.5839972496032715,0.4854812026023865,0.5844471454620361,0.8646985292434692,0.45025038719177246,0.6988144516944885,0.544906735420227,0.5844471454620361,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
32,0.4509263038635254,0.5490736961364746,0.8645467162132263,0.4487643241882324,0.6973136067390442,0.5392583012580872,0.5885684490203857,0.4872695207595825,0.5887551307678223,0.8645467162132263,0.4487643241882324,0.6973136067390442,0.5392583012580872,0.5887551307678223,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
33,0.44735199213027954,0.5526480078697205,0.8644190430641174,0.4472992420196533,0.6958456039428711,0.5418147444725037,0.5933289527893066,0.48932337760925293,0.593217134475708,0.8644190430641174,0.4472992420196533,0.6958456039428711,0.5418147444725037,0.593217134475708,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
34,0.4435696601867676,0.5564303398132324,0.8643181324005127,0.4458584189414978,0.6944153904914856,0.5377412438392639,0.5982834100723267,0.49165791273117065,0.5978344678878784,0.8643181324005127,0.4458584189414978,0.6944153904914856,0.5377412438392639,0.5978344678878784,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
35,0.43954789638519287,0.5604521036148071,0.8642463088035583,0.44444525241851807,0.693027675151825,0.5389977693557739,0.6034359335899353,0.49428725242614746,0.602607011795044,0.8642463088035583,0.44444525241851807,0.693027675151825,0.5389977693557739,0.602607011795044,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
36,0.4352893829345703,0.5647106170654297,0.8642063736915588,0.4430636167526245,0.691688060760498,0.5401024222373962,0.6087896823883057,0.4972255229949951,0.6075334548950195,0.8642063736915588,0.4430636167526245,0.691688060760498,0.5401024222373962,0.6075334548950195,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
37,0.4307873845100403,0.5692126154899597,0.8642011284828186,0.4417182207107544,0.6904022693634033,0.5409574508666992,0.6143467426300049,0.5004867911338806,0.6126110553741455,0.8642011284828186,0.4417182207107544,0.6904022693634033,0.5409574508666992,0.6126110553741455,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
38,0.426044762134552,0.573955237865448,0.8642335534095764,0.4404141306877136,0.689176619052887,0.5370004773139954,0.6201080083847046,0.5040846467018127,0.6178362965583801,0.8642335534095764,0.4404141306877136,0.689176619052887,0.5370004773139954,0.6178362965583801,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
39,0.42103439569473267,0.5789656043052673,0.8643065094947815,0.43915629386901855,0.688016951084137,0.5388147234916687,0.6260738372802734,0.5080318450927734,0.6232038736343384,0.8643065094947815,0.43915629386901855,0.688016951084137,0.5388147234916687,0.6232038736343384,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
40,0.41577088832855225,0.5842291116714478,0.8644227385520935,0.4379504323005676,0.6869292259216309,0.5368369221687317,0.6322433352470398,0.5123406648635864,0.6287073493003845,0.8644227385520935,0.4379504323005676,0.6869292259216309,0.5368369221687317,0.6287073493003845,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
41,0.4102354049682617,0.5897645950317383,0.8645851016044617,0.4368025064468384,0.6859192848205566,0.538038432598114,0.6386151313781738,0.5170224905014038,0.6343387961387634,0.8645851016044617,0.4368025064468384,0.6859192848205566,0.538038432598114,0.6343387961387634,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
42,0.4044378399848938,0.5955621600151062,0.8647961020469666,0.4357196092605591,0.6849930882453918,0.5363163948059082,0.6451863050460815,0.5220879316329956,0.6400896310806274,0.8647961020469666,0.4357196092605591,0.6849930882453918,0.5363163948059082,0.6400896310806274,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
43,0.3983607292175293,0.6016392707824707,0.8650578260421753,0.43470823764801025,0.6841557025909424,0.5386666059494019,0.6519538164138794,0.5275455713272095,0.6459506750106812,0.8650578260421753,0.43470823764801025,0.6841557025909424,0.5386666059494019,0.6459506750106812,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
44,0.3920285105705261,0.6079714894294739,0.8653722405433655,0.4337751865386963,0.683411180973053,0.5333719253540039,0.6589139699935913,0.5334028005599976,0.6519123911857605,0.8653722405433655,0.4337751865386963,0.683411180973053,0.5333719253540039,0.6519123911857605,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
45,0.385406494140625,0.614593505859375,0.8657404780387878,0.43292760848999023,0.6827631592750549,0.5360433459281921,0.6660624146461487,0.5396642088890076,0.6579650640487671,0.8657404780387878,0.43292760848999023,0.6827631592750549,0.5360433459281921,0.6579650640487671,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
46,0.37851572036743164,0.6214842796325684,0.8661631941795349,0.43217194080352783,0.6822134256362915,0.5377905368804932,0.6733944416046143,0.5463321208953857,0.6640980243682861,0.8661631941795349,0.43217194080352783,0.6822134256362915,0.5377905368804932,0.6640980243682861,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
47,0.37137413024902344,0.6286258697509766,0.8666403293609619,0.431515097618103,0.6817626953125,0.531996488571167,0.6809046268463135,0.5534071922302246,0.6703007221221924,0.8666403293609619,0.431515097618103,0.6817626953125,0.531996488571167,0.6703007221221924,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
48,0.36394059658050537,0.6360594034194946,0.8671708703041077,0.43096238374710083,0.6814092397689819,0.5377055406570435,0.6885877251625061,0.5608870983123779,0.6765608787536621,0.8671708703041077,0.43096238374710083,0.6814092397689819,0.5377055406570435,0.6765608787536621,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
49,0.3562873601913452,0.6437126398086548,0.8677532076835632,0.4305192232131958,0.6811508536338806,0.5269999504089355,0.6964373588562012,0.5687676668167114,0.6828669905662537,0.8677532076835632,0.4305192232131958,0.6811508536338806,0.5269999504089355,0.6828669905662537,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
50,0.34833455085754395,0.651665449142456,0.8683847784996033,0.4301875829696655,0.6809809803962708,0.535058319568634,0.7044469118118286,0.5770412683486938,0.6892054080963135,0.8683847784996033,0.4301875829696655,0.6809809803962708,0.535058319568634,0.6892054080963135,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
51,0.3401491641998291,0.6598508358001709,0.8690627813339233,0.429970383644104,0.68089359998703,0.5382025241851807,0.7126080989837646,0.5856982469558716,0.6955620050430298,0.8690627813339233,0.429970383644104,0.68089359998703,0.5382025241851807,0.6955620050430298,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
52,0.3317532539367676,0.6682467460632324,0.8697834014892578,0.4298669099807739,0.6808794140815735,0.5326027274131775,0.7209113836288452,0.5947244167327881,0.701921820640564,0.8697834014892578,0.4298669099807739,0.6808794140815735,0.5326027274131775,0.701921820640564,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
53,0.32311582565307617,0.6768841743469238,0.8705428242683411,0.42987287044525146,0.6809269785881042,0.5356126427650452,0.7293460369110107,0.6041001677513123,0.7082667350769043,0.8705428242683411,0.42987287044525146,0.6809269785881042,0.5356126427650452,0.7082667350769043,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
54,0.31430137157440186,0.6856986284255981,0.8713368773460388,0.42998337745666504,0.6810247898101807,0.5299031138420105,0.7378982305526733,0.6138019561767578,0.7145770788192749,0.8713368773460388,0.42998337745666504,0.6810247898101807,0.5299031138420105,0.7145770788192749,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
55,0.305294930934906,0.694705069065094,0.872160792350769,0.43018871545791626,0.6811582446098328,0.5288063883781433,0.7465527057647705,0.6238003969192505,0.7208310961723328,0.872160792350769,0.43018871545791626,0.6811582446098328,0.5288063883781433,0.7208310961723328,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
56,0.2961117625236511,0.7038882374763489,0.8730100989341736,0.4304767847061157,0.6813127398490906,0.5353046655654907,0.7552914619445801,0.6340605020523071,0.7270045876502991,0.8730100989341736,0.4304767847061157,0.6813127398490906,0.5353046655654907,0.7270045876502991,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
