epoch,loss,sat_train_overall,sat_train_trans,sat_train_irreflex,sat_train_asymmetry,sat_train_closure,sat_train_pos,sat_train_neg,sat_test_overall,sat_test_trans,sat_test_irreflex,sat_test_asymmetry,sat_test_closure,sat_test_pos,sat_test_neg,n_pos,n_neg,n_test_pos,n_test_neg,scenario,katz_mode,predicate,embed_type,hierarchy_source,bundle_tag,vector_dim,model_path
56,0.17412036657333374,0.8258796334266663,0.915672242641449,0.5814692378044128,0.8159053921699524,0.6098867654800415,0.8331506848335266,0.8175105452537537,0.7564641237258911,0.915672242641449,0.5814692378044128,0.8159053921699524,0.6098867654800415,0.7564641237258911,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
57,0.16638237237930298,0.833617627620697,0.9167536497116089,0.5829451680183411,0.816318154335022,0.6070560812950134,0.8409618735313416,0.8254832029342651,0.7629379034042358,0.9167536497116089,0.5829451680183411,0.816318154335022,0.6070560812950134,0.7629379034042358,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
58,0.1589493751525879,0.8410506248474121,0.9177862405776978,0.584200382232666,0.8166590332984924,0.6103174686431885,0.848552942276001,0.8329593539237976,0.7693629860877991,0.9177862405776978,0.584200382232666,0.8166590332984924,0.6103174686431885,0.7693629860877991,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
59,0.15212398767471313,0.8478760123252869,0.9187784790992737,0.5852304697036743,0.8169498443603516,0.5619972348213196,0.8559024333953857,0.8399434089660645,0.7757216095924377,0.9187784790992737,0.5852304697036743,0.8169498443603516,0.5619972348213196,0.7757216095924377,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
60,0.14511895179748535,0.8548810482025146,0.9197407364845276,0.5860375761985779,0.8172136545181274,0.61695796251297,0.8629891276359558,0.8464539051055908,0.7819904088973999,0.9197407364845276,0.5860375761985779,0.8172136545181274,0.61695796251297,0.7819904088973999,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
61,0.13848501443862915,0.8615149855613708,0.9206848740577698,0.5866363644599915,0.8174734711647034,0.670158863067627,0.8697950839996338,0.8525267243385315,0.7881472110748291,0.9206848740577698,0.5866363644599915,0.8174734711647034,0.670158863067627,0.7881472110748291,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
62,0.13258755207061768,0.8674124479293823,0.9216203689575195,0.587030827999115,0.8177453279495239,0.6400222778320312,0.8763045072555542,0.858208179473877,0.7941650748252869,0.9216203689575195,0.587030827999115,0.8177453279495239,0.6400222778320312,0.7941650748252869,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
63,0.12710332870483398,0.872896671295166,0.9225578904151917,0.587238609790802,0.8180464506149292,0.6001192331314087,0.882502555847168,0.8635521531105042,0.8000179529190063,0.9225578904151917,0.587238609790802,0.8180464506149292,0.6001192331314087,0.8000179529190063,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
64,0.12125200033187866,0.8787479996681213,0.9235043525695801,0.5872682332992554,0.8183863759040833,0.6834635138511658,0.8883770108222961,0.8686186075210571,0.805679440498352,0.9235043525695801,0.5872682332992554,0.8183863759040833,0.6834635138511658,0.805679440498352,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
65,0.11668133735656738,0.8833186626434326,0.9244685769081116,0.5871507525444031,0.8187781572341919,0.5907399654388428,0.893921971321106,0.8734728693962097,0.8111279606819153,0.9244685769081116,0.5871507525444031,0.8187781572341919,0.5907399654388428,0.8111279606819153,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
66,0.11171913146972656,0.8882808685302734,0.925451397895813,0.5868840217590332,0.8192203044891357,0.6109773516654968,0.899131715297699,0.8781747817993164,0.816345751285553,0.925451397895813,0.5868840217590332,0.8192203044891357,0.6109773516654968,0.816345751285553,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
67,0.10735607147216797,0.892643928527832,0.9264563322067261,0.5864861011505127,0.8197139501571655,0.5793545246124268,0.9040071964263916,0.8827826976776123,0.8213202953338623,0.9264563322067261,0.5864861011505127,0.8197139501571655,0.5793545246124268,0.8213202953338623,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
68,0.10283994674682617,0.8971600532531738,0.9274830222129822,0.5859684944152832,0.8202559351921082,0.6000052094459534,0.908552348613739,0.8873461484909058,0.8260405659675598,0.9274830222129822,0.5859684944152832,0.8202559351921082,0.6000052094459534,0.8260405659675598,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
69,0.09860426187515259,0.9013957381248474,0.9285298585891724,0.5853402614593506,0.8208414316177368,0.608440637588501,0.9127755165100098,0.8919077515602112,0.8305005431175232,0.9285298585891724,0.5853402614593506,0.8208414316177368,0.608440637588501,0.8305005431175232,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
70,0.09475302696228027,0.9052469730377197,0.9295946359634399,0.5846273303031921,0.821465253829956,0.5901153087615967,0.9166885614395142,0.8964937329292297,0.8346967697143555,0.9295946359634399,0.5846273303031921,0.821465253829956,0.5901153087615967,0.8346967697143555,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
71,0.09079313278198242,0.9092068672180176,0.9306705594062805,0.5838350057601929,0.8221143484115601,0.605859637260437,0.9203053712844849,0.901116132736206,0.8386259078979492,0.9306705594062805,0.5838350057601929,0.8221143484115601,0.605859637260437,0.8386259078979492,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
72,0.08664894104003906,0.9133510589599609,0.9317524433135986,0.5829913020133972,0.8227832317352295,0.6646206378936768,0.9236435890197754,0.9057713150978088,0.8422964811325073,0.9317524433135986,0.5829913020133972,0.8227832317352295,0.6646206378936768,0.8422964811325073,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
73,0.08355206251144409,0.9164479374885559,0.9328330159187317,0.582108199596405,0.8234589099884033,0.6098330616950989,0.9267246127128601,0.9104479551315308,0.8457159996032715,0.9328330159187317,0.582108199596405,0.8234589099884033,0.6098330616950989,0.8457159996032715,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
74,0.0807187557220459,0.9192812442779541,0.9339057803153992,0.5812128186225891,0.8241330981254578,0.5544735193252563,0.9295691251754761,0.9151153564453125,0.8488985300064087,0.9339057803153992,0.5812128186225891,0.8241330981254578,0.5544735193252563,0.8488985300064087,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
75,0.0768505334854126,0.9231494665145874,0.9349619150161743,0.5803155899047852,0.8247928023338318,0.6211671829223633,0.9321990013122559,0.9197315573692322,0.8518603444099426,0.9349619150161743,0.5803155899047852,0.8247928023338318,0.6211671829223633,0.8518603444099426,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
76,0.0740554928779602,0.9259445071220398,0.9359950423240662,0.5794432759284973,0.825430691242218,0.5946924686431885,0.9346409440040588,0.9242584109306335,0.854615330696106,0.9359950423240662,0.5794432759284973,0.825430691242218,0.5946924686431885,0.854615330696106,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
77,0.0714946985244751,0.9285053014755249,0.9369951486587524,0.5786086916923523,0.826034665107727,0.5654985308647156,0.9369183778762817,0.9286597967147827,0.8571813106536865,0.9369951486587524,0.5786086916923523,0.826034665107727,0.5654985308647156,0.8571813106536865,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
78,0.06834566593170166,0.9316543340682983,0.937955379486084,0.5778397917747498,0.8265992403030396,0.60398930311203,0.9390554428100586,0.9329009056091309,0.8595781326293945,0.937955379486084,0.5778397917747498,0.8265992403030396,0.60398930311203,0.8595781326293945,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
79,0.06607228517532349,0.9339277148246765,0.9388719797134399,0.5771721005439758,0.8271253108978271,0.5791046023368835,0.9410778284072876,0.936952531337738,0.8618266582489014,0.9388719797134399,0.5771721005439758,0.8271253108978271,0.5791046023368835,0.8618266582489014,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
80,0.06383907794952393,0.9361609220504761,0.9397373795509338,0.5766228437423706,0.827609121799469,0.5661534070968628,0.94300776720047,0.9407863616943359,0.8639535903930664,0.9397373795509338,0.5766228437423706,0.827609121799469,0.5661534070968628,0.8639535903930664,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
81,0.061001718044281006,0.938998281955719,0.9405462145805359,0.5762022137641907,0.82804274559021,0.6132726073265076,0.9448652267456055,0.9443816542625427,0.8659834861755371,0.9405462145805359,0.5762022137641907,0.82804274559021,0.6132726073265076,0.8659834861755371,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
82,0.059871554374694824,0.9401284456253052,0.9412978887557983,0.5759466290473938,0.8284326195716858,0.539577066898346,0.9466713666915894,0.9477264881134033,0.8679293394088745,0.9412978887557983,0.5759466290473938,0.8284326195716858,0.539577066898346,0.8679293394088745,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
83,0.05621129274368286,0.9437887072563171,0.9419893026351929,0.5758830904960632,0.8287836909294128,0.6693565249443054,0.9484363198280334,0.9508159756660461,0.8698089122772217,0.9419893026351929,0.5758830904960632,0.8287836909294128,0.6693565249443054,0.8698089122772217,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
84,0.05491340160369873,0.9450865983963013,0.9426214694976807,0.5760345458984375,0.8291001319885254,0.6201048493385315,0.9501762986183167,0.9536589980125427,0.8716456890106201,0.9426214694976807,0.5760345458984375,0.8291001319885254,0.6201048493385315,0.8716456890106201,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
85,0.0531238317489624,0.9468761682510376,0.9431915879249573,0.5763871073722839,0.8293758034706116,0.621016263961792,0.9518932104110718,0.956264853477478,0.8734412789344788,0.9431915879249573,0.5763871073722839,0.8293758034706116,0.621016263961792,0.8734412789344788,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
86,0.05144059658050537,0.9485594034194946,0.9436996579170227,0.5769465565681458,0.8296152949333191,0.621258556842804,0.9535877704620361,0.958648145198822,0.8752084374427795,0.9436996579170227,0.5769465565681458,0.8296152949333191,0.621258556842804,0.8752084374427795,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
87,0.050574421882629395,0.9494255781173706,0.9441505074501038,0.5777329206466675,0.829825758934021,0.573522686958313,0.9552597403526306,0.9608225226402283,0.8769550919532776,0.9441505074501038,0.5777329206466675,0.829825758934021,0.573522686958313,0.8769550919532776,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
88,0.04861372709274292,0.9513862729072571,0.9445427060127258,0.578702986240387,0.8300009965896606,0.6037574410438538,0.9569010138511658,0.9628050327301025,0.8786849975585938,0.9445427060127258,0.578702986240387,0.8300009965896606,0.6037574410438538,0.8786849975585938,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
89,0.04645717144012451,0.9535428285598755,0.9448784589767456,0.5798237323760986,0.8301406502723694,0.6535592675209045,0.9585061073303223,0.9646157026290894,0.8803900480270386,0.9448784589767456,0.5798237323760986,0.8301406502723694,0.6535592675209045,0.8803900480270386,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
90,0.045262038707733154,0.9547379612922668,0.9451672434806824,0.5811328887939453,0.8302561640739441,0.6427757143974304,0.9600723385810852,0.9662699699401855,0.882073163986206,0.9451672434806824,0.5811328887939453,0.8302561640739441,0.6427757143974304,0.882073163986206,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
91,0.04599553346633911,0.9540044665336609,0.9454085826873779,0.5825785398483276,0.8303437829017639,0.5277014374732971,0.9615911245346069,0.9677850008010864,0.8837332129478455,0.9454085826873779,0.5825785398483276,0.8303437829017639,0.5277014374732971,0.8837332129478455,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
92,0.042743682861328125,0.9572563171386719,0.9456031322479248,0.5841079950332642,0.8303951621055603,0.646277129650116,0.9630505442619324,0.9691722393035889,0.8853607177734375,0.9456031322479248,0.5841079950332642,0.8303951621055603,0.646277129650116,0.8853607177734375,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
93,0.04137921333312988,0.9586207866668701,0.9457635879516602,0.5857264995574951,0.8304330706596375,0.6617751717567444,0.9644531607627869,0.9704477190971375,0.8869724273681641,0.9457635879516602,0.5857264995574951,0.8304330706596375,0.6617751717567444,0.8869724273681641,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
94,0.04230034351348877,0.9576996564865112,0.945893406867981,0.5874068737030029,0.8304487466812134,0.5518564581871033,0.9657968282699585,0.971622884273529,0.8885538578033447,0.945893406867981,0.5874068737030029,0.8304487466812134,0.5518564581871033,0.8885538578033447,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
95,0.04104959964752197,0.958950400352478,0.9459940791130066,0.5891130566596985,0.8304417729377747,0.5673463940620422,0.9670728445053101,0.9727071523666382,0.8901075720787048,0.9459940791130066,0.5891130566596985,0.8304417729377747,0.5673463940620422,0.8901075720787048,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
96,0.04064321517944336,0.9593567848205566,0.9460726380348206,0.5908140540122986,0.8304154872894287,0.5446401834487915,0.9682820439338684,0.9737109541893005,0.8916329741477966,0.9460726380348206,0.5908140540122986,0.8304154872894287,0.5446401834487915,0.8916329741477966,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
97,0.03834950923919678,0.9616504907608032,0.9461320042610168,0.5925074815750122,0.8303724527359009,0.6181756854057312,0.9694249629974365,0.9746411442756653,0.8931283354759216,0.9461320042610168,0.5925074815750122,0.8303724527359009,0.6181756854057312,0.8931283354759216,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
98,0.03766900300979614,0.9623309969902039,0.9461789131164551,0.5941525101661682,0.8303245902061462,0.6131591200828552,0.970504879951477,0.9755100011825562,0.8945852518081665,0.9461789131164551,0.5941525101661682,0.8303245902061462,0.6131591200828552,0.8945852518081665,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
99,0.036285579204559326,0.9637144207954407,0.9462255835533142,0.5957667827606201,0.8302832245826721,0.6478825211524963,0.9715231657028198,0.9763237237930298,0.8960050344467163,0.9462255835533142,0.5957667827606201,0.8302832245826721,0.6478825211524963,0.8960050344467163,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
100,0.03441697359085083,0.9655830264091492,0.9462705254554749,0.5973244309425354,0.830242395401001,0.7170163989067078,0.9724833965301514,0.977089524269104,0.8973950147628784,0.9462705254554749,0.5973244309425354,0.830242395401001,0.7170163989067078,0.8973950147628784,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
101,0.0359610915184021,0.9640389084815979,0.9463242888450623,0.5988299250602722,0.8302143812179565,0.5982785820960999,0.9733909964561462,0.9778127670288086,0.8987526297569275,0.9463242888450623,0.5988299250602722,0.8302143812179565,0.5982785820960999,0.8987526297569275,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
102,0.034072041511535645,0.9659279584884644,0.9463821053504944,0.6002468466758728,0.8301941156387329,0.6636682748794556,0.9742439389228821,0.9784960746765137,0.9000678658485413,0.9463821053504944,0.6002468466758728,0.8301941156387329,0.6636682748794556,0.9000678658485413,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
103,0.03463715314865112,0.9653628468513489,0.9464467763900757,0.6015743017196655,0.8301824331283569,0.6081485748291016,0.9750456809997559,0.9791478514671326,0.901350200176239,0.9464467763900757,0.6015743017196655,0.8301824331283569,0.6081485748291016,0.901350200176239,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
104,0.034226298332214355,0.9657737016677856,0.9465259313583374,0.6028117537498474,0.8301864862442017,0.6040445566177368,0.9757986068725586,0.9797680377960205,0.9026005268096924,0.9465259313583374,0.6028117537498474,0.8301864862442017,0.6040445566177368,0.9026005268096924,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
105,0.03294932842254639,0.9670506715774536,0.946621835231781,0.6039596796035767,0.8302096724510193,0.6421182155609131,0.9765061736106873,0.9803586006164551,0.9038002490997314,0.946621835231781,0.6039596796035767,0.8302096724510193,0.6421182155609131,0.9038002490997314,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
106,0.0333482027053833,0.9666517972946167,0.946739673614502,0.6050410270690918,0.8302626013755798,0.603249192237854,0.9771719574928284,0.9809228181838989,0.9049618244171143,0.946739673614502,0.6050410270690918,0.8302626013755798,0.603249192237854,0.9049618244171143,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
107,0.03288143873214722,0.9671185612678528,0.9468714594841003,0.6060333847999573,0.8303366303443909,0.6061047315597534,0.9777976870536804,0.9814625978469849,0.9060929417610168,0.9468714594841003,0.6060333847999573,0.8303366303443909,0.6061047315597534,0.9060929417610168,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
108,0.031080186367034912,0.9689198136329651,0.9470213055610657,0.6069454550743103,0.8304305672645569,0.6726093888282776,0.9783867001533508,0.9819791913032532,0.9071987867355347,0.9470213055610657,0.6069454550743103,0.8304305672645569,0.6726093888282776,0.9071987867355347,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
109,0.03290599584579468,0.9670940041542053,0.9471939206123352,0.6077927350997925,0.8305457830429077,0.5745582580566406,0.9789441227912903,0.9824740886688232,0.9082643389701843,0.9471939206123352,0.6077927350997925,0.8305457830429077,0.5745582580566406,0.9082643389701843,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
110,0.030742406845092773,0.9692575931549072,0.947382390499115,0.6085615754127502,0.8306806087493896,0.6547152400016785,0.9794679284095764,0.9829487800598145,0.9093142151832581,0.947382390499115,0.6085615754127502,0.8306806087493896,0.6547152400016785,0.9093142151832581,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
111,0.03137791156768799,0.968622088432312,0.9475913047790527,0.6092603206634521,0.8308348655700684,0.6122238039970398,0.979964017868042,0.9834051132202148,0.9103312492370605,0.9475913047790527,0.6092603206634521,0.8308348655700684,0.6122238039970398,0.9103312492370605,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
112,0.03281664848327637,0.9671833515167236,0.9478201866149902,0.6098902821540833,0.8310118913650513,0.5431283116340637,0.9804323315620422,0.9838435053825378,0.9113190174102783,0.9478201866149902,0.6098902821540833,0.8310118913650513,0.5431283116340637,0.9113190174102783,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
113,0.029875993728637695,0.9701240062713623,0.9480614066123962,0.6104543209075928,0.8312023878097534,0.6536151170730591,0.9808734059333801,0.9842627048492432,0.9122992157936096,0.9480614066123962,0.6104543209075928,0.8312023878097534,0.6536151170730591,0.9122992157936096,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_train_50__default_train_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_50/default_train_50.model
