epoch,loss,sat_train_overall,sat_train_trans,sat_train_irreflex,sat_train_asymmetry,sat_train_closure,sat_train_pos,sat_train_neg,sat_test_overall,sat_test_trans,sat_test_irreflex,sat_test_asymmetry,sat_test_closure,sat_test_pos,sat_test_neg,n_pos,n_neg,n_test_pos,n_test_neg,scenario,katz_mode,predicate,embed_type,hierarchy_source,bundle_tag,vector_dim,model_path
12,0.46186286211013794,0.5381371378898621,0.8724575042724609,0.4892466068267822,0.737323522567749,0.5584660172462463,0.5435876250267029,0.5271950960159302,0.4799496531486511,0.8724575042724609,0.4892466068267822,0.737323522567749,0.5584660172462463,0.4799496531486511,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_25__default_nonhyper_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_25/default_nonhyper_25.model
13,0.4582657814025879,0.5417342185974121,0.8714179992675781,0.4848564863204956,0.7323718070983887,0.557039201259613,0.5500609874725342,0.526164174079895,0.4822320342063904,0.8714179992675781,0.4848564863204956,0.7323718070983887,0.557039201259613,0.4822320342063904,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_25__default_nonhyper_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_25/default_nonhyper_25.model
14,0.45460426807403564,0.5453957319259644,0.8703785538673401,0.4803931713104248,0.7272374629974365,0.5551681518554688,0.556666374206543,0.5251731872558594,0.48452210426330566,0.8703785538673401,0.4803931713104248,0.7272374629974365,0.5551681518554688,0.48452210426330566,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_25__default_nonhyper_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_25/default_nonhyper_25.model
15,0.4508782625198364,0.5491217374801636,0.869341254234314,0.4758608341217041,0.7219167351722717,0.5533126592636108,0.5634020566940308,0.5242278575897217,0.4868153929710388,0.869341254234314,0.4758608341217041,0.7219167351722717,0.5533126592636108,0.4868153929710388,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_25__default_nonhyper_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_25/default_nonhyper_25.model
16,0.4470972418785095,0.5529027581214905,0.868307888507843,0.4712640643119812,0.7164056301116943,0.5471208691596985,0.5702661871910095,0.5233336091041565,0.48910754919052124,0.868307888507843,0.4712640643119812,0.7164056301116943,0.5471208691596985,0.48910754919052124,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_25__default_nonhyper_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_25/default_nonhyper_25.model
17,0.44323456287384033,0.5567654371261597,0.8672803640365601,0.46660810708999634,0.7107008099555969,0.5510855317115784,0.5772563219070435,0.5224962830543518,0.4913937449455261,0.8672803640365601,0.46660810708999634,0.7107008099555969,0.5510855317115784,0.4913937449455261,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_25__default_nonhyper_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_25/default_nonhyper_25.model
18,0.43932461738586426,0.5606753826141357,0.8662605285644531,0.46189892292022705,0.7047997117042542,0.5478963255882263,0.5843695998191833,0.5217221975326538,0.493668794631958,0.8662605285644531,0.46189892292022705,0.7047997117042542,0.5478963255882263,0.493668794631958,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_25__default_nonhyper_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_25/default_nonhyper_25.model
19,0.4353519678115845,0.5646480321884155,0.8652504086494446,0.45714372396469116,0.6987010836601257,0.5464445948600769,0.5916018486022949,0.5210180282592773,0.49592679738998413,0.8652504086494446,0.45714372396469116,0.6987010836601257,0.5464445948600769,0.49592679738998413,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_25__default_nonhyper_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_25/default_nonhyper_25.model
20,0.4313308596611023,0.5686691403388977,0.8642518520355225,0.4523511528968811,0.6924049258232117,0.5407111048698425,0.5989475846290588,0.5203913450241089,0.4981614351272583,0.8642518520355225,0.4523511528968811,0.6924049258232117,0.5407111048698425,0.4981614351272583,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_25__default_nonhyper_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_25/default_nonhyper_25.model
21,0.42722898721694946,0.5727710127830505,0.8632667660713196,0.44753116369247437,0.6859130263328552,0.5481916666030884,0.6063995361328125,0.5198503732681274,0.5003652572631836,0.8632667660713196,0.44753116369247437,0.6859130263328552,0.5481916666030884,0.5003652572631836,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_25__default_nonhyper_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_25/default_nonhyper_25.model
22,0.42310404777526855,0.5768959522247314,0.8622968792915344,0.4426950216293335,0.6792290210723877,0.5416701436042786,0.6139488220214844,0.5194040536880493,0.5025304555892944,0.8622968792915344,0.4426950216293335,0.6792290210723877,0.5416701436042786,0.5025304555892944,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_25__default_nonhyper_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_25/default_nonhyper_25.model
23,0.4189196825027466,0.5810803174972534,0.8613436222076416,0.43785524368286133,0.6723580360412598,0.5407959222793579,0.6215859651565552,0.5190614461898804,0.504648745059967,0.8613436222076416,0.43785524368286133,0.6723580360412598,0.5407959222793579,0.504648745059967,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_25__default_nonhyper_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_25/default_nonhyper_25.model
24,0.4146934747695923,0.5853065252304077,0.8604080080986023,0.4330251216888428,0.6653071045875549,0.5387307405471802,0.6292999982833862,0.5188322067260742,0.5067111849784851,0.8604080080986023,0.4330251216888428,0.6653071045875549,0.5387307405471802,0.5067111849784851,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_25__default_nonhyper_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_25/default_nonhyper_25.model
25,0.4104158282279968,0.5895841717720032,0.8594907522201538,0.4282190799713135,0.6580846309661865,0.541749894618988,0.637079119682312,0.5187260508537292,0.5087087154388428,0.8594907522201538,0.4282190799713135,0.6580846309661865,0.541749894618988,0.5087087154388428,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_25__default_nonhyper_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_25/default_nonhyper_25.model
26,0.4061316251754761,0.5938683748245239,0.8585917353630066,0.4234520196914673,0.6507008075714111,0.5305037498474121,0.644910454750061,0.5187530517578125,0.5106320381164551,0.8585917353630066,0.4234520196914673,0.6507008075714111,0.5305037498474121,0.5106320381164551,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_25__default_nonhyper_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_25/default_nonhyper_25.model
27,0.40178149938583374,0.5982185006141663,0.8577105402946472,0.4187396764755249,0.6431669592857361,0.5342564582824707,0.6527810096740723,0.5189229249954224,0.5124714374542236,0.8577105402946472,0.4187396764755249,0.6431669592857361,0.5342564582824707,0.5124714374542236,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_25__default_nonhyper_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_25/default_nonhyper_25.model
28,0.3974144458770752,0.6025855541229248,0.8568458557128906,0.41409873962402344,0.6354965567588806,0.531943678855896,0.6606765389442444,0.5192462205886841,0.5142170786857605,0.8568458557128906,0.41409873962402344,0.6354965567588806,0.531943678855896,0.5142170786857605,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_25__default_nonhyper_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_25/default_nonhyper_25.model
29,0.39301037788391113,0.6069896221160889,0.8559956550598145,0.4095458984375,0.6277041435241699,0.534013569355011,0.6685827970504761,0.5197329521179199,0.5158588886260986,0.8559956550598145,0.4095458984375,0.6277041435241699,0.534013569355011,0.5158588886260986,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_25__default_nonhyper_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_25/default_nonhyper_25.model
30,0.3885924816131592,0.6114075183868408,0.8551573157310486,0.4050983190536499,0.619806170463562,0.5313752889633179,0.6764843463897705,0.520393967628479,0.5173869132995605,0.8551573157310486,0.4050983190536499,0.619806170463562,0.5313752889633179,0.5173869132995605,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_25__default_nonhyper_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_25/default_nonhyper_25.model
31,0.3841439485549927,0.6158560514450073,0.8543270826339722,0.40077316761016846,0.6118199825286865,0.5325852632522583,0.6843662261962891,0.5212393999099731,0.5187909603118896,0.8543270826339722,0.40077316761016846,0.6118199825286865,0.5325852632522583,0.5187909603118896,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_25__default_nonhyper_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_25/default_nonhyper_25.model
32,0.3796830177307129,0.6203169822692871,0.8535008430480957,0.3965877294540405,0.6037646532058716,0.5304410457611084,0.6922125816345215,0.5222799777984619,0.5200611352920532,0.8535008430480957,0.3965877294540405,0.6037646532058716,0.5304410457611084,0.5200611352920532,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_25__default_nonhyper_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_25/default_nonhyper_25.model
33,0.37518227100372314,0.6248177289962769,0.8526731729507446,0.3925582766532898,0.5956594347953796,0.5373810529708862,0.7000080347061157,0.5235257148742676,0.5211873054504395,0.8526731729507446,0.3925582766532898,0.5956594347953796,0.5373810529708862,0.5211873054504395,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_25__default_nonhyper_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_25/default_nonhyper_25.model
34,0.3706977367401123,0.6293022632598877,0.8518383502960205,0.38870155811309814,0.5875253677368164,0.5298948884010315,0.7077366709709167,0.5249871611595154,0.5221606492996216,0.8518383502960205,0.38870155811309814,0.5875253677368164,0.5298948884010315,0.5221606492996216,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_25__default_nonhyper_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_25/default_nonhyper_25.model
35,0.366178035736084,0.633821964263916,0.8509896397590637,0.38503211736679077,0.5793821215629578,0.5299684405326843,0.7153838872909546,0.526673436164856,0.5229724645614624,0.8509896397590637,0.38503211736679077,0.5793821215629578,0.5299684405326843,0.5229724645614624,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_25__default_nonhyper_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_25/default_nonhyper_25.model
36,0.36164093017578125,0.6383590698242188,0.8501196503639221,0.3815641403198242,0.5712503790855408,0.5301043391227722,0.7229348421096802,0.5285934805870056,0.5236148238182068,0.8501196503639221,0.3815641403198242,0.5712503790855408,0.5301043391227722,0.5236148238182068,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_25__default_nonhyper_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_25/default_nonhyper_25.model
37,0.3570861220359802,0.6429138779640198,0.8492205739021301,0.3783101439476013,0.5631502270698547,0.5301954746246338,0.7303757667541504,0.530755341053009,0.5240808725357056,0.8492205739021301,0.3783101439476013,0.5631502270698547,0.5301954746246338,0.5240808725357056,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_25__default_nonhyper_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_25/default_nonhyper_25.model
38,0.35251253843307495,0.647487461566925,0.8482840061187744,0.3752811551094055,0.555100679397583,0.5301971435546875,0.7376939058303833,0.5331662893295288,0.5243648290634155,0.8482840061187744,0.3752811551094055,0.555100679397583,0.5301971435546875,0.5243648290634155,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_25__default_nonhyper_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_25/default_nonhyper_25.model
39,0.34791576862335205,0.652084231376648,0.8473013043403625,0.37248605489730835,0.547119140625,0.5313056707382202,0.7448780536651611,0.5358322262763977,0.5244621634483337,0.8473013043403625,0.37248605489730835,0.547119140625,0.5313056707382202,0.5244621634483337,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_25__default_nonhyper_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_25/default_nonhyper_25.model
40,0.3432956337928772,0.6567043662071228,0.8462634086608887,0.3699316382408142,0.539221465587616,0.5327745676040649,0.7519183158874512,0.5387580394744873,0.5243695974349976,0.8462634086608887,0.3699316382408142,0.539221465587616,0.5327745676040649,0.5243695974349976,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_25__default_nonhyper_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_25/default_nonhyper_25.model
41,0.3386601209640503,0.6613398790359497,0.8451613783836365,0.3676227927207947,0.5314217805862427,0.5307261347770691,0.7588059902191162,0.5419473648071289,0.5240846276283264,0.8451613783836365,0.3676227927207947,0.5314217805862427,0.5307261347770691,0.5240846276283264,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_25__default_nonhyper_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_25/default_nonhyper_25.model
42,0.33399438858032227,0.6660056114196777,0.8439862728118896,0.36556291580200195,0.5237331986427307,0.5301234722137451,0.7655335664749146,0.5454027652740479,0.5236059427261353,0.8439862728118896,0.36556291580200195,0.5237331986427307,0.5301234722137451,0.5236059427261353,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_25__default_nonhyper_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_25/default_nonhyper_25.model
43,0.32929909229278564,0.6707009077072144,0.842729389667511,0.363753080368042,0.516166627407074,0.5298191905021667,0.7720946669578552,0.5491253137588501,0.5229334831237793,0.842729389667511,0.363753080368042,0.516166627407074,0.5298191905021667,0.5229334831237793,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_25__default_nonhyper_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_25/default_nonhyper_25.model
44,0.32456719875335693,0.6754328012466431,0.8413823843002319,0.3621928095817566,0.5087310671806335,0.531694769859314,0.778484582901001,0.5531147718429565,0.522068202495575,0.8413823843002319,0.3621928095817566,0.5087310671806335,0.531694769859314,0.522068202495575,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_25__default_nonhyper_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_25/default_nonhyper_25.model
45,0.31981170177459717,0.6801882982254028,0.8399373292922974,0.36087918281555176,0.5014330148696899,0.5301990509033203,0.7846998572349548,0.5573693513870239,0.5210117101669312,0.8399373292922974,0.36087918281555176,0.5014330148696899,0.5301990509033203,0.5210117101669312,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_25__default_nonhyper_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_25/default_nonhyper_25.model
46,0.3150199055671692,0.6849800944328308,0.8383869528770447,0.3598080277442932,0.4942779541015625,0.5295059084892273,0.7907379865646362,0.5618864297866821,0.5197663307189941,0.8383869528770447,0.3598080277442932,0.4942779541015625,0.5295059084892273,0.5197663307189941,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_25__default_nonhyper_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_25/default_nonhyper_25.model
47,0.3101707100868225,0.6898292899131775,0.8367244005203247,0.3589738607406616,0.48726987838745117,0.5365667343139648,0.7965971231460571,0.5666618347167969,0.5183355808258057,0.8367244005203247,0.3589738607406616,0.48726987838745117,0.5365667343139648,0.5183355808258057,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_25__default_nonhyper_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_25/default_nonhyper_25.model
48,0.30532705783843994,0.6946729421615601,0.8349437117576599,0.3583693504333496,0.480410099029541,0.5289338827133179,0.8022772073745728,0.5716902017593384,0.5167224407196045,0.8349437117576599,0.3583693504333496,0.480410099029541,0.5289338827133179,0.5167224407196045,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_25__default_nonhyper_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_25/default_nonhyper_25.model
49,0.3003917932510376,0.6996082067489624,0.8330399394035339,0.3579866886138916,0.4737013578414917,0.540423572063446,0.8077774047851562,0.5769655704498291,0.5149316787719727,0.8330399394035339,0.3579866886138916,0.4737013578414917,0.540423572063446,0.5149316787719727,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_25__default_nonhyper_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_25/default_nonhyper_25.model
50,0.2954874038696289,0.7045125961303711,0.8310084342956543,0.35781586170196533,0.46714162826538086,0.5289934873580933,0.8130995035171509,0.58247971534729,0.5129673480987549,0.8310084342956543,0.35781586170196533,0.46714162826538086,0.5289934873580933,0.5129673480987549,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_25__default_nonhyper_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_25/default_nonhyper_25.model
51,0.29052019119262695,0.709479808807373,0.8288462162017822,0.35784709453582764,0.46073150634765625,0.5271986126899719,0.8182441592216492,0.5882241725921631,0.5108339786529541,0.8288462162017822,0.35784709453582764,0.46073150634765625,0.5271986126899719,0.5108339786529541,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_25__default_nonhyper_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_25/default_nonhyper_25.model
52,0.28551483154296875,0.7144851684570312,0.8265508413314819,0.3580697178840637,0.45446979999542236,0.5271391272544861,0.8232128620147705,0.5941885709762573,0.5085368752479553,0.8265508413314819,0.3580697178840637,0.45446979999542236,0.5271391272544861,0.5085368752479553,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_25__default_nonhyper_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_25/default_nonhyper_25.model
