run_tag,model_path,vector_dim,kv_size,matrix,clf,max_path_len,coverage_train,coverage_test,pos_rate_train,pos_rate_test,acc,prec_macro,rec_macro,f1_macro,prec_1,rec_1,f1_1,sup_1,sup_0,pos_rate,pred_pos_rate,note
embeddings_nonhyper_50__default_nonhyper_50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model,50,218,poincare,LogReg,3,0.8072289156626506,0.858085808580858,0.6837349397590361,0.1782178217821782,0.2590759075907591,0.5246725555894,0.516566265060241,0.25566877761212403,0.1836734693877551,0.9166666666666666,0.30602782071097373,108,498,0.1782178217821782,0.8894389438943895,
embeddings_nonhyper_50__default_nonhyper_50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model,50,218,poincare,MLP,3,0.8072289156626506,0.858085808580858,0.6837349397590361,0.1782178217821782,0.3696369636963696,0.5637774061687105,0.5765841142347167,0.36808831236897277,0.20726495726495728,0.8981481481481481,0.3368055555555556,108,498,0.1782178217821782,0.7722772277227723,
embeddings_nonhyper_50__default_nonhyper_50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model,50,218,katz,LogReg,3,0.8072289156626506,0.858085808580858,0.6837349397590361,0.1782178217821782,0.1782178217821782,0.0891089108910891,0.5,0.15126050420168066,0.1782178217821782,1.0,0.3025210084033613,108,498,0.1782178217821782,1.0,
embeddings_nonhyper_50__default_nonhyper_50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model,50,218,katz,MLP,3,0.8072289156626506,0.858085808580858,0.6837349397590361,0.1782178217821782,0.1782178217821782,0.0891089108910891,0.5,0.15126050420168066,0.1782178217821782,1.0,0.3025210084033613,108,498,0.1782178217821782,1.0,
embeddings_nonhyper_50__default_nonhyper_50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model,50,218,codeword,LogReg,3,0.8072289156626506,0.858085808580858,0.6837349397590361,0.1782178217821782,0.8052805280528053,0.7253640776699029,0.8452699687639447,0.7464003518079809,0.47572815533980584,0.9074074074074074,0.6242038216560509,108,498,0.1782178217821782,0.33993399339933994,
embeddings_nonhyper_50__default_nonhyper_50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model,50,218,codeword,MLP,3,0.8072289156626506,0.858085808580858,0.6837349397590361,0.1782178217821782,0.8217821782178217,0.7378048780487805,0.855310129406515,0.762897055413865,0.5,0.9074074074074074,0.6447368421052632,108,498,0.1782178217821782,0.3234323432343234,
