epoch,loss,sat_train_overall,sat_train_trans,sat_train_irreflex,sat_train_asymmetry,sat_train_closure,sat_train_pos,sat_train_neg,sat_test_overall,sat_test_trans,sat_test_irreflex,sat_test_asymmetry,sat_test_closure,sat_test_pos,sat_test_neg,n_pos,n_neg,n_test_pos,n_test_neg,scenario,katz_mode,predicate,embed_type,hierarchy_source,bundle_tag,vector_dim,model_path
10,0.4619790315628052,0.5380209684371948,0.8773978352546692,0.5108574628829956,0.7564254403114319,0.5705468654632568,0.5245087146759033,0.5601398944854736,0.48583984375,0.8773978352546692,0.5108574628829956,0.7564254403114319,0.5705468654632568,0.48583984375,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
11,0.455682635307312,0.544317364692688,0.8762447834014893,0.5065973997116089,0.7511726021766663,0.5687510967254639,0.533373236656189,0.5618659257888794,0.48856091499328613,0.8762447834014893,0.5065973997116089,0.7511726021766663,0.5687510967254639,0.48856091499328613,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
12,0.44916999340057373,0.5508300065994263,0.8750720620155334,0.5022669434547424,0.7456150054931641,0.5659785270690918,0.5425061583518982,0.5637925863265991,0.4912349581718445,0.8750720620155334,0.5022669434547424,0.7456150054931641,0.5659785270690918,0.4912349581718445,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
13,0.442457914352417,0.557542085647583,0.8738790154457092,0.4978671073913574,0.7397370934486389,0.5549126863479614,0.5519030690193176,0.5659245848655701,0.49385708570480347,0.8738790154457092,0.4978671073913574,0.7397370934486389,0.5549126863479614,0.49385708570480347,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
14,0.4355059266090393,0.5644940733909607,0.8726656436920166,0.49340176582336426,0.7335282564163208,0.5619422793388367,0.5615512132644653,0.5682638883590698,0.49642127752304077,0.8726656436920166,0.49340176582336426,0.7335282564163208,0.5619422793388367,0.49642127752304077,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
15,0.42838430404663086,0.5716156959533691,0.8714317679405212,0.48887765407562256,0.7269812822341919,0.5555034875869751,0.5714359283447266,0.5708121061325073,0.4989205002784729,0.8714317679405212,0.48887765407562256,0.7269812822341919,0.5555034875869751,0.4989205002784729,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
16,0.4210554361343384,0.5789445638656616,0.8701770305633545,0.4843043088912964,0.7200921773910522,0.5598011612892151,0.5815439224243164,0.5735723376274109,0.5013458728790283,0.8701770305633545,0.4843043088912964,0.7200921773910522,0.5598011612892151,0.5013458728790283,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
17,0.4135587215423584,0.5864412784576416,0.8689007759094238,0.47969353199005127,0.7128601670265198,0.5597066283226013,0.591858983039856,0.5765498876571655,0.5036872625350952,0.8689007759094238,0.47969353199005127,0.7128601670265198,0.5597066283226013,0.5036872625350952,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
18,0.40589505434036255,0.5941049456596375,0.8676016926765442,0.475059449672699,0.7052878141403198,0.5596933960914612,0.6023643016815186,0.57975172996521,0.5059330463409424,0.8676016926765442,0.475059449672699,0.7052878141403198,0.5596933960914612,0.5059330463409424,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
19,0.39811718463897705,0.601882815361023,0.8662775754928589,0.47041821479797363,0.6973810791969299,0.539709210395813,0.6130415201187134,0.5831860303878784,0.5080705881118774,0.8662775754928589,0.47041821479797363,0.6973810791969299,0.539709210395813,0.5080705881118774,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
20,0.39013671875,0.60986328125,0.8649253249168396,0.46578776836395264,0.689149022102356,0.5464218258857727,0.6238696575164795,0.586861252784729,0.5100860595703125,0.8649253249168396,0.46578776836395264,0.689149022102356,0.5464218258857727,0.5100860595703125,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
21,0.3820343017578125,0.6179656982421875,0.8635404706001282,0.46118754148483276,0.6806046366691589,0.5474545359611511,0.6348254680633545,0.5907868146896362,0.5119653940200806,0.8635404706001282,0.46118754148483276,0.6806046366691589,0.5474545359611511,0.5119653940200806,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
22,0.37381064891815186,0.6261893510818481,0.8621172904968262,0.4566383361816406,0.6717639565467834,0.5484321713447571,0.6458837985992432,0.5949711799621582,0.5136935710906982,0.8621172904968262,0.4566383361816406,0.6717639565467834,0.5484321713447571,0.5136935710906982,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
23,0.36547714471817017,0.6345228552818298,0.8606487512588501,0.4521614909172058,0.6626465320587158,0.5503522157669067,0.6570172309875488,0.5994218587875366,0.5152556896209717,0.8606487512588501,0.4521614909172058,0.6626465320587158,0.5503522157669067,0.5152556896209717,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
24,0.35708457231521606,0.6429154276847839,0.859126091003418,0.447778582572937,0.6532752513885498,0.5383062362670898,0.6681969165802002,0.6041450500488281,0.5166369080543518,0.859126091003418,0.447778582572937,0.6532752513885498,0.5383062362670898,0.5166369080543518,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
25,0.34860557317733765,0.6513944268226624,0.8575392365455627,0.44351112842559814,0.6436755061149597,0.5309006571769714,0.6793927550315857,0.6091445684432983,0.5178223252296448,0.8575392365455627,0.44351112842559814,0.6436755061149597,0.5309006571769714,0.5178223252296448,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
26,0.34002602100372314,0.6599739789962769,0.8558769226074219,0.43937981128692627,0.6338754892349243,0.5394556522369385,0.6905735731124878,0.6144225597381592,0.5187966227531433,0.8558769226074219,0.43937981128692627,0.6338754892349243,0.5394556522369385,0.5187966227531433,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
27,0.331417441368103,0.668582558631897,0.8541266322135925,0.435404896736145,0.6239062547683716,0.5424840450286865,0.7017070055007935,0.6199789643287659,0.5195450782775879,0.8541266322135925,0.435404896736145,0.6239062547683716,0.5424840450286865,0.5195450782775879,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
28,0.32279402017593384,0.6772059798240662,0.8522751927375793,0.43160486221313477,0.6138004064559937,0.5415770411491394,0.7127606272697449,0.6258112192153931,0.5200534462928772,0.8522751927375793,0.43160486221313477,0.6138004064559937,0.5415770411491394,0.5200534462928772,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
29,0.314145565032959,0.685854434967041,0.8503089547157288,0.4279956817626953,0.6035915017127991,0.5472300052642822,0.7237025499343872,0.6319147944450378,0.5203077793121338,0.8503089547157288,0.4279956817626953,0.6035915017127991,0.5472300052642822,0.5203077793121338,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
30,0.30557024478912354,0.6944297552108765,0.8482142090797424,0.4245915412902832,0.5933139324188232,0.5302896499633789,0.734501838684082,0.6382840275764465,0.520295262336731,0.8482142090797424,0.4245915412902832,0.5933139324188232,0.5302896499633789,0.520295262336731,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
31,0.2969764471054077,0.7030235528945923,0.8459775447845459,0.42140358686447144,0.5830014944076538,0.5295872092247009,0.7451290488243103,0.6449109315872192,0.5200033187866211,0.8459775447845459,0.42140358686447144,0.5830014944076538,0.5295872092247009,0.5200033187866211,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
32,0.2884247303009033,0.7115752696990967,0.8435865044593811,0.418440043926239,0.5726878643035889,0.5289909839630127,0.7555562257766724,0.6517858505249023,0.5194202661514282,0.8435865044593811,0.418440043926239,0.5726878643035889,0.5289909839630127,0.5194202661514282,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
33,0.27992939949035645,0.7200706005096436,0.8410300612449646,0.4157067537307739,0.5624058842658997,0.5287876725196838,0.7657576203346252,0.6588969230651855,0.5185348987579346,0.8410300612449646,0.4157067537307739,0.5624058842658997,0.5287876725196838,0.5185348987579346,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
34,0.2714914083480835,0.7285085916519165,0.8382987380027771,0.4132061004638672,0.5521875023841858,0.5330861210823059,0.7757092714309692,0.6662305593490601,0.5173370242118835,0.8382987380027771,0.4132061004638672,0.5521875023841858,0.5330861210823059,0.5173370242118835,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
35,0.2631711959838867,0.7368288040161133,0.835385799407959,0.4109383821487427,0.5420639514923096,0.5277540683746338,0.7853893637657166,0.6737711429595947,0.5158182978630066,0.835385799407959,0.4109383821487427,0.5420639514923096,0.5277540683746338,0.5158182978630066,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
36,0.2549207806587219,0.7450792193412781,0.8322867155075073,0.4089002013206482,0.5320634245872498,0.5313329696655273,0.7947791814804077,0.6815001368522644,0.5139714479446411,0.8322867155075073,0.4089002013206482,0.5320634245872498,0.5313329696655273,0.5139714479446411,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
37,0.2467944622039795,0.7532055377960205,0.8289998173713684,0.4070857763290405,0.5222127437591553,0.53156578540802,0.8038621544837952,0.6893970966339111,0.5117908716201782,0.8289998173713684,0.4070857763290405,0.5222127437591553,0.53156578540802,0.5117908716201782,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
38,0.23882079124450684,0.7611792087554932,0.8255264163017273,0.4054865837097168,0.512536346912384,0.5245402455329895,0.8126246333122253,0.697439432144165,0.5092734098434448,0.8255264163017273,0.4054865837097168,0.512536346912384,0.5245402455329895,0.5092734098434448,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
39,0.23093849420547485,0.7690615057945251,0.8218709826469421,0.404092013835907,0.5030558109283447,0.530085563659668,0.8210557103157043,0.7056020498275757,0.5064165592193604,0.8218709826469421,0.404092013835907,0.5030558109283447,0.530085563659668,0.5064165592193604,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
40,0.22326016426086426,0.7767398357391357,0.8180406093597412,0.40288877487182617,0.4937899112701416,0.5218716263771057,0.8291471004486084,0.7138586044311523,0.503219485282898,0.8180406093597412,0.40288877487182617,0.4937899112701416,0.5218716263771057,0.503219485282898,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
41,0.21570944786071777,0.7842905521392822,0.8140465021133423,0.4018639326095581,0.48475849628448486,0.5225922465324402,0.8368917107582092,0.722182035446167,0.4996834397315979,0.8140465021133423,0.4018639326095581,0.48475849628448486,0.5225922465324402,0.4996834397315979,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
42,0.20834797620773315,0.7916520237922668,0.8099015355110168,0.4010019898414612,0.4759759306907654,0.51963210105896,0.8442859649658203,0.7305441498756409,0.4958108067512512,0.8099015355110168,0.4010019898414612,0.4759759306907654,0.51963210105896,0.4958108067512512,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
43,0.20114517211914062,0.7988548278808594,0.8056215047836304,0.4002875089645386,0.4674563407897949,0.522588312625885,0.851327657699585,0.7389171719551086,0.4916069507598877,0.8056215047836304,0.4002875089645386,0.4674563407897949,0.522588312625885,0.4916069507598877,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
44,0.1941521167755127,0.8058478832244873,0.8012241125106812,0.39970409870147705,0.4592099189758301,0.521985650062561,0.85801762342453,0.7472732067108154,0.48707783222198486,0.8012241125106812,0.39970409870147705,0.4592099189758301,0.521985650062561,0.48707783222198486,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
45,0.18737995624542236,0.8126200437545776,0.796729564666748,0.3992360830307007,0.4512479305267334,0.517871618270874,0.864357054233551,0.7555850744247437,0.4822341203689575,0.796729564666748,0.3992360830307007,0.4512479305267334,0.517871618270874,0.4822341203689575,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
46,0.1808309555053711,0.8191690444946289,0.792158305644989,0.39886701107025146,0.44357573986053467,0.5118395090103149,0.8703505396842957,0.763826310634613,0.47708892822265625,0.792158305644989,0.39886701107025146,0.44357573986053467,0.5118395090103149,0.47708892822265625,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
47,0.17447257041931152,0.8255274295806885,0.7875322103500366,0.3985816240310669,0.4361993670463562,0.5116741061210632,0.8760033845901489,0.7719718813896179,0.4716581702232361,0.7875322103500366,0.3985816240310669,0.4361993670463562,0.5116741061210632,0.4716581702232361,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
48,0.1683637499809265,0.8316362500190735,0.7828742265701294,0.39836585521698,0.42912280559539795,0.507120668888092,0.8813225030899048,0.7799990773200989,0.46596187353134155,0.7828742265701294,0.39836585521698,0.42912280559539795,0.507120668888092,0.46596187353134155,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
49,0.16246247291564941,0.8375375270843506,0.7782064080238342,0.3982059955596924,0.4223473072052002,0.5067753195762634,0.8863164782524109,0.787887454032898,0.4600224494934082,0.7782064080238342,0.3982059955596924,0.4223473072052002,0.5067753195762634,0.4600224494934082,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
50,0.15676605701446533,0.8432339429855347,0.7735509276390076,0.3980901837348938,0.4158729910850525,0.5110830664634705,0.8909951448440552,0.7956200838088989,0.45386576652526855,0.7735509276390076,0.3980901837348938,0.4158729910850525,0.5110830664634705,0.45386576652526855,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
51,0.15138095617294312,0.8486190438270569,0.7689283490180969,0.3980068564414978,0.40969598293304443,0.5023629665374756,0.8953700065612793,0.8031830787658691,0.4475182294845581,0.7689283490180969,0.3980068564414978,0.40969598293304443,0.5023629665374756,0.4475182294845581,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
52,0.14616239070892334,0.8538376092910767,0.764359176158905,0.3979470729827881,0.403814435005188,0.5044476389884949,0.8994526863098145,0.8105664253234863,0.44100725650787354,0.764359176158905,0.3979470729827881,0.403814435005188,0.5044476389884949,0.44100725650787354,0.0,332,193,606,0,B,plus_katz,Hyp3,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
