epoch,loss,sat_train_overall,sat_train_trans,sat_train_irreflex,sat_train_asymmetry,sat_train_closure,sat_train_pos,sat_train_neg,sat_test_overall,sat_test_trans,sat_test_irreflex,sat_test_asymmetry,sat_test_closure,sat_test_pos,sat_test_neg,n_pos,n_neg,n_test_pos,n_test_neg,scenario,katz_mode,predicate,embed_type,hierarchy_source,bundle_tag,vector_dim,model_path
46,0.2830522060394287,0.7169477939605713,0.817927360534668,0.32977843284606934,0.38422250747680664,0.5319436192512512,0.8701066970825195,0.5699107646942139,0.5685790777206421,0.817927360534668,0.32977843284606934,0.38422250747680664,0.5319436192512512,0.5685790777206421,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
47,0.2784011960029602,0.7215988039970398,0.8151681423187256,0.33091986179351807,0.3785771131515503,0.5527498722076416,0.8742448091506958,0.5760846138000488,0.565738320350647,0.8151681423187256,0.33091986179351807,0.3785771131515503,0.5527498722076416,0.565738320350647,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
48,0.273895800113678,0.726104199886322,0.8122981190681458,0.3322097063064575,0.3731311559677124,0.5248209834098816,0.8781588077545166,0.5824048519134521,0.562694251537323,0.8122981190681458,0.3322097063064575,0.3731311559677124,0.5248209834098816,0.562694251537323,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
49,0.26921504735946655,0.7307849526405334,0.8093212842941284,0.3336341381072998,0.3678772449493408,0.5499993562698364,0.8818562626838684,0.5888618230819702,0.5594478845596313,0.8093212842941284,0.3336341381072998,0.3678772449493408,0.5499993562698364,0.5594478845596313,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
50,0.2646830081939697,0.7353169918060303,0.8062411546707153,0.3351792097091675,0.3628053665161133,0.5276322960853577,0.8853461146354675,0.5954455137252808,0.5559996962547302,0.8062411546707153,0.3351792097091675,0.3628053665161133,0.5276322960853577,0.5559996962547302,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
51,0.2601020932197571,0.7398979067802429,0.803062379360199,0.33683180809020996,0.35790884494781494,0.5197402834892273,0.8886358737945557,0.6021461486816406,0.5523502826690674,0.803062379360199,0.33683180809020996,0.35790884494781494,0.5197402834892273,0.5523502826690674,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
52,0.2554740905761719,0.7445259094238281,0.7997896671295166,0.3385791778564453,0.3531806468963623,0.524986982345581,0.8917334675788879,0.6089533567428589,0.5485013723373413,0.7997896671295166,0.3385791778564453,0.3531806468963623,0.524986982345581,0.5485013723373413,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
53,0.2508540153503418,0.7491459846496582,0.7964276075363159,0.3404088020324707,0.3486133813858032,0.5280541777610779,0.8946471214294434,0.6158565878868103,0.5444549322128296,0.7964276075363159,0.3404088020324707,0.3486133813858032,0.5280541777610779,0.5444549322128296,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
54,0.24623531103134155,0.7537646889686584,0.7929815053939819,0.3423086404800415,0.34420108795166016,0.5316113233566284,0.8973847031593323,0.6228451132774353,0.5402140021324158,0.7929815053939819,0.3423086404800415,0.34420108795166016,0.5316113233566284,0.5402140021324158,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
55,0.24165016412734985,0.7583498358726501,0.789456844329834,0.3442673683166504,0.3399384021759033,0.5277926921844482,0.8999542593955994,0.62990802526474,0.5357813835144043,0.789456844329834,0.3442673683166504,0.3399384021759033,0.5277926921844482,0.5357813835144043,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
56,0.23709821701049805,0.762901782989502,0.7858595252037048,0.34627366065979004,0.3358207941055298,0.5182355642318726,0.9023633599281311,0.6370339393615723,0.5311615467071533,0.7858595252037048,0.34627366065979004,0.3358207941055298,0.5182355642318726,0.5311615467071533,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
57,0.2325534224510193,0.7674465775489807,0.7821959853172302,0.34831702709198,0.3318445682525635,0.5111721754074097,0.9046196341514587,0.6442111730575562,0.526358962059021,0.7821959853172302,0.34831702709198,0.3318445682525635,0.5111721754074097,0.526358962059021,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
58,0.2279142141342163,0.7720857858657837,0.7784730792045593,0.35038697719573975,0.3280068635940552,0.5330236554145813,0.9067306518554688,0.651427686214447,0.5213801860809326,0.7784730792045593,0.35038697719573975,0.3280068635940552,0.5330236554145813,0.5213801860809326,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
59,0.22344934940338135,0.7765506505966187,0.7746972441673279,0.35247349739074707,0.32430338859558105,0.5168859362602234,0.9087047576904297,0.6586707830429077,0.5162327289581299,0.7746972441673279,0.35247349739074707,0.32430338859558105,0.5168859362602234,0.5162327289581299,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
60,0.21899861097335815,0.7810013890266418,0.7708761692047119,0.35456693172454834,0.3207322359085083,0.5055888891220093,0.9105496406555176,0.6659274101257324,0.5109239220619202,0.7708761692047119,0.35456693172454834,0.3207322359085083,0.5055888891220093,0.5109239220619202,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
61,0.21454697847366333,0.7854530215263367,0.7670175433158875,0.35665810108184814,0.3172914981842041,0.5033192038536072,0.9122730493545532,0.6731842160224915,0.5054631233215332,0.7670175433158875,0.35665810108184814,0.3172914981842041,0.5033192038536072,0.5054631233215332,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
62,0.21012938022613525,0.7898706197738647,0.7631294131278992,0.3587381839752197,0.3139793276786804,0.502909779548645,0.9138829708099365,0.6804273128509521,0.49986106157302856,0.7631294131278992,0.3587381839752197,0.3139793276786804,0.502909779548645,0.49986106157302856,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
63,0.205771803855896,0.794228196144104,0.7592200636863708,0.3607982397079468,0.31079375743865967,0.5000311732292175,0.9153875708580017,0.6876420974731445,0.494129478931427,0.7592200636863708,0.3607982397079468,0.31079375743865967,0.5000311732292175,0.494129478931427,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
64,0.20146691799163818,0.7985330820083618,0.7552978992462158,0.3628302812576294,0.30773305892944336,0.4977825880050659,0.9167951941490173,0.6948137283325195,0.4882810711860657,0.7552978992462158,0.3628302812576294,0.30773305892944336,0.4977825880050659,0.4882810711860657,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
65,0.1971803903579712,0.8028196096420288,0.7513719201087952,0.3648264408111572,0.30479562282562256,0.5047703385353088,0.9181139469146729,0.7019269466400146,0.48232972621917725,0.7513719201087952,0.3648264408111572,0.30479562282562256,0.5047703385353088,0.48232972621917725,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
66,0.19296032190322876,0.8070396780967712,0.7474508285522461,0.3667795658111572,0.30197960138320923,0.5120709538459778,0.9193522930145264,0.7089663147926331,0.47629040479660034,0.7474508285522461,0.3667795658111572,0.30197960138320923,0.5120709538459778,0.47629040479660034,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
67,0.18894535303115845,0.8110546469688416,0.7435433864593506,0.36868274211883545,0.2992832660675049,0.49302971363067627,0.9205187559127808,0.7159162163734436,0.4701787233352661,0.7435433864593506,0.36868274211883545,0.2992832660675049,0.49302971363067627,0.4701787233352661,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
68,0.1849401593208313,0.8150598406791687,0.7396588921546936,0.37052977085113525,0.29670506715774536,0.4892452359199524,0.9216217994689941,0.722760796546936,0.4640117287635803,0.7396588921546936,0.37052977085113525,0.29670506715774536,0.4892452359199524,0.4640117287635803,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
69,0.18100500106811523,0.8189949989318848,0.7358062863349915,0.3723152279853821,0.29424357414245605,0.4892879128456116,0.9226701855659485,0.7294843196868896,0.45780670642852783,0.7358062863349915,0.3723152279853821,0.29424357414245605,0.4892879128456116,0.45780670642852783,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
70,0.17715919017791748,0.8228408098220825,0.73199462890625,0.37403392791748047,0.29189687967300415,0.4905492067337036,0.9236722588539124,0.7360714673995972,0.4515838623046875,0.73199462890625,0.37403392791748047,0.29189687967300415,0.4905492067337036,0.4515838623046875,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
71,0.1734675168991089,0.8265324831008911,0.7282325029373169,0.37568116188049316,0.2896627187728882,0.4823511838912964,0.9246379733085632,0.74250727891922,0.4453586935997009,0.7282325029373169,0.37568116188049316,0.2896627187728882,0.4823511838912964,0.4453586935997009,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
72,0.16982311010360718,0.8301768898963928,0.7245283126831055,0.37725353240966797,0.28753912448883057,0.48490452766418457,0.9255744814872742,0.7487783432006836,0.4391499161720276,0.7245283126831055,0.37725353240966797,0.28753912448883057,0.48490452766418457,0.4391499161720276,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
73,0.1662997603416443,0.8337002396583557,0.7208901643753052,0.37874794006347656,0.28552359342575073,0.4857023358345032,0.9264904856681824,0.7548716068267822,0.43297648429870605,0.7208901643753052,0.37874794006347656,0.28552359342575073,0.4857023358345032,0.43297648429870605,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
74,0.16290408372879028,0.8370959162712097,0.7173260450363159,0.3801615238189697,0.2836136221885681,0.4844054579734802,0.9273942708969116,0.7607747316360474,0.4268537759780884,0.7173260450363159,0.3801615238189697,0.2836136221885681,0.4844054579734802,0.4268537759780884,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
75,0.15963709354400635,0.8403629064559937,0.7138426303863525,0.3814930319786072,0.2818065285682678,0.4814215302467346,0.9282927513122559,0.7664782404899597,0.4207972288131714,0.7138426303863525,0.3814930319786072,0.2818065285682678,0.4814215302467346,0.4207972288131714,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
76,0.15643608570098877,0.8435639142990112,0.7104465961456299,0.38274168968200684,0.2800995707511902,0.48724043369293213,0.929192304611206,0.7719736695289612,0.41482365131378174,0.7104465961456299,0.38274168968200684,0.2800995707511902,0.48724043369293213,0.41482365131378174,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
77,0.1534210443496704,0.8465789556503296,0.7071439623832703,0.3839064836502075,0.2784891128540039,0.48268669843673706,0.9300993084907532,0.7772534489631653,0.4089435935020447,0.7071439623832703,0.3839064836502075,0.2784891128540039,0.48268669843673706,0.4089435935020447,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
78,0.1506040096282959,0.8493959903717041,0.70393967628479,0.38498860597610474,0.27697205543518066,0.4667712450027466,0.9310181140899658,0.7823140025138855,0.4031703472137451,0.70393967628479,0.38498860597610474,0.27697205543518066,0.4667712450027466,0.4031703472137451,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
79,0.14779293537139893,0.8522070646286011,0.7008388042449951,0.3859887719154358,0.27554571628570557,0.468572735786438,0.9319525957107544,0.7871516942977905,0.3975156545639038,0.7008388042449951,0.3859887719154358,0.27554571628570557,0.468572735786438,0.3975156545639038,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
80,0.1451171636581421,0.8548828363418579,0.6978451609611511,0.38690853118896484,0.27420657873153687,0.46802425384521484,0.9329069256782532,0.7917659282684326,0.39198797941207886,0.6978451609611511,0.38690853118896484,0.27420657873153687,0.46802425384521484,0.39198797941207886,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
81,0.14256662130355835,0.8574333786964417,0.6949619054794312,0.38775014877319336,0.27295154333114624,0.4663282632827759,0.933883011341095,0.7961583137512207,0.3865939974784851,0.6949619054794312,0.38775014877319336,0.27295154333114624,0.4663282632827759,0.3865939974784851,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
82,0.14010000228881836,0.8598999977111816,0.6921908855438232,0.388516366481781,0.27177727222442627,0.46882134675979614,0.9348825812339783,0.8003328442573547,0.38134098052978516,0.6921908855438232,0.388516366481781,0.27177727222442627,0.46882134675979614,0.38134098052978516,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
83,0.137772798538208,0.862227201461792,0.6895336508750916,0.38921016454696655,0.2706800103187561,0.46719008684158325,0.9359066486358643,0.8042943477630615,0.3762321472167969,0.6895336508750916,0.38921016454696655,0.2706800103187561,0.46719008684158325,0.3762321472167969,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
84,0.1355375051498413,0.8644624948501587,0.6869906187057495,0.38983505964279175,0.2696564197540283,0.4674035310745239,0.9369548559188843,0.8080503940582275,0.37126994132995605,0.6869906187057495,0.38983505964279175,0.2696564197540283,0.4674035310745239,0.37126994132995605,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
85,0.13342928886413574,0.8665707111358643,0.6845616698265076,0.390394926071167,0.2687031626701355,0.4641103744506836,0.938025712966919,0.8116097450256348,0.3664587736129761,0.6845616698265076,0.390394926071167,0.2687031626701355,0.4641103744506836,0.3664587736129761,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
86,0.13143956661224365,0.8685604333877563,0.6822469830513,0.3908931612968445,0.26781702041625977,0.4580177068710327,0.9391177892684937,0.81498122215271,0.3617970943450928,0.6822469830513,0.3908931612968445,0.26781702041625977,0.4580177068710327,0.3617970943450928,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
87,0.1295207142829895,0.8704792857170105,0.6800448298454285,0.3913341760635376,0.26699477434158325,0.4545999765396118,0.9402275681495667,0.8181763887405396,0.3572850227355957,0.6800448298454285,0.3913341760635376,0.26699477434158325,0.4545999765396118,0.3572850227355957,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
88,0.12755239009857178,0.8724476099014282,0.6779540777206421,0.39172184467315674,0.26623380184173584,0.468095064163208,0.9413520097732544,0.82120680809021,0.3529222011566162,0.6779540777206421,0.39172184467315674,0.26623380184173584,0.468095064163208,0.3529222011566162,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
89,0.1258533000946045,0.8741466999053955,0.6759724617004395,0.39206022024154663,0.2655305862426758,0.4577045440673828,0.9424886107444763,0.8240844011306763,0.3487050533294678,0.6759724617004395,0.39206022024154663,0.2655305862426758,0.4577045440673828,0.3487050533294678,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
90,0.1241769790649414,0.8758230209350586,0.6740970015525818,0.3923534154891968,0.2648822069168091,0.45382821559906006,0.9436336755752563,0.8268222212791443,0.34463202953338623,0.6740970015525818,0.3923534154891968,0.2648822069168091,0.45382821559906006,0.34463202953338623,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
91,0.1225695013999939,0.8774304986000061,0.6723251342773438,0.39260512590408325,0.2642863988876343,0.44996529817581177,0.9447842240333557,0.8294324278831482,0.3407008647918701,0.6723251342773438,0.39260512590408325,0.2642863988876343,0.44996529817581177,0.3407008647918701,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
92,0.12097012996673584,0.8790298700332642,0.6706541776657104,0.39281904697418213,0.2637408971786499,0.45252370834350586,0.9459370374679565,0.8319272994995117,0.33690744638442993,0.6706541776657104,0.39281904697418213,0.2637408971786499,0.45252370834350586,0.33690744638442993,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
93,0.11949563026428223,0.8805043697357178,0.6690808534622192,0.39299869537353516,0.26324325799942017,0.44717204570770264,0.9470884203910828,0.8343198299407959,0.3332483768463135,0.6690808534622192,0.39299869537353516,0.26324325799942017,0.44717204570770264,0.3332483768463135,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
94,0.11799144744873047,0.8820085525512695,0.6676018238067627,0.3931475877761841,0.2627912163734436,0.45115000009536743,0.948235034942627,0.8366219997406006,0.3297218084335327,0.6676018238067627,0.3931475877761841,0.2627912163734436,0.45115000009536743,0.3297218084335327,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
95,0.11641687154769897,0.883583128452301,0.6662136316299438,0.3932684063911438,0.26238250732421875,0.4683759808540344,0.9493751525878906,0.8388454914093018,0.32632237672805786,0.6662136316299438,0.3932684063911438,0.26238250732421875,0.4683759808540344,0.32632237672805786,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
96,0.11527436971664429,0.8847256302833557,0.6649128794670105,0.3933643698692322,0.2620154619216919,0.44127964973449707,0.9505053758621216,0.8410027623176575,0.323045015335083,0.6649128794670105,0.3933643698692322,0.2620154619216919,0.44127964973449707,0.323045015335083,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
97,0.11392277479171753,0.8860772252082825,0.6636961698532104,0.39343810081481934,0.261688768863678,0.44179487228393555,0.9516224265098572,0.8431057929992676,0.31988704204559326,0.6636961698532104,0.39343810081481934,0.261688768863678,0.44179487228393555,0.31988704204559326,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
98,0.11253476142883301,0.887465238571167,0.662560224533081,0.39349186420440674,0.26140081882476807,0.44941818714141846,0.9527245163917542,0.845166027545929,0.31684333086013794,0.662560224533081,0.39349186420440674,0.26140081882476807,0.44941818714141846,0.31684333086013794,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
99,0.11130589246749878,0.8886941075325012,0.6615015268325806,0.3935279846191406,0.2611502408981323,0.44254231452941895,0.9538094997406006,0.8471956253051758,0.3139111399650574,0.6615015268325806,0.3935279846191406,0.2611502408981323,0.44254231452941895,0.3139111399650574,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_nonhyper_50__default_nonhyper_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_nonhyper_50/default_nonhyper_50.model
