epoch,loss,sat_train_overall,sat_train_trans,sat_train_irreflex,sat_train_asymmetry,sat_train_closure,sat_train_pos,sat_train_neg,sat_test_overall,sat_test_trans,sat_test_irreflex,sat_test_asymmetry,sat_test_closure,sat_test_pos,sat_test_neg,n_pos,n_neg,n_test_pos,n_test_neg,scenario,katz_mode,predicate,embed_type,hierarchy_source,bundle_tag,vector_dim,model_path
10,0.4891725778579712,0.5108274221420288,0.8674004077911377,0.46810483932495117,0.7170436382293701,0.5483193397521973,0.5346322059631348,0.47055894136428833,0.5339760780334473,0.8674004077911377,0.46810483932495117,0.7170436382293701,0.5483193397521973,0.5339760780334473,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,Dim50__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/embeddings_WN/Dim50/gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50.model
11,0.4881150722503662,0.5118849277496338,0.8666770458221436,0.4646919369697571,0.7133932709693909,0.5469542741775513,0.5384678244590759,0.467502236366272,0.5375113487243652,0.8666770458221436,0.4646919369697571,0.7133932709693909,0.5469542741775513,0.5375113487243652,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,Dim50__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/embeddings_WN/Dim50/gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50.model
12,0.4870339632034302,0.5129660367965698,0.8659576773643494,0.4612278342247009,0.7096632122993469,0.5456676483154297,0.542393147945404,0.4644318222999573,0.541122317314148,0.8659576773643494,0.4612278342247009,0.7096632122993469,0.5456676483154297,0.541122317314148,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,Dim50__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/embeddings_WN/Dim50/gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50.model
13,0.4859262704849243,0.5140737295150757,0.8652434349060059,0.45771390199661255,0.7058538198471069,0.5446954369544983,0.5464109182357788,0.4613534212112427,0.5448098182678223,0.8652434349060059,0.45771390199661255,0.7058538198471069,0.5446954369544983,0.5448098182678223,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,Dim50__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/embeddings_WN/Dim50/gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50.model
14,0.48479318618774414,0.5152068138122559,0.8645358681678772,0.45415228605270386,0.701966404914856,0.5418720841407776,0.5505232810974121,0.458273708820343,0.5485744476318359,0.8645358681678772,0.45415228605270386,0.701966404914856,0.5418720841407776,0.5485744476318359,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,Dim50__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/embeddings_WN/Dim50/gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50.model
15,0.4836241602897644,0.5163758397102356,0.8638365268707275,0.45054638385772705,0.6980034708976746,0.5416250228881836,0.5547316074371338,0.45520055294036865,0.552416205406189,0.8638365268707275,0.45054638385772705,0.6980034708976746,0.5416250228881836,0.552416205406189,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,Dim50__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/embeddings_WN/Dim50/gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50.model
16,0.4824228286743164,0.5175771713256836,0.8631470799446106,0.4469001293182373,0.6939681768417358,0.540307343006134,0.5590364336967468,0.4521428346633911,0.5563345551490784,0.8631470799446106,0.4469001293182373,0.6939681768417358,0.540307343006134,0.5563345551490784,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,Dim50__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/embeddings_WN/Dim50/gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50.model
17,0.4811779260635376,0.5188220739364624,0.862469494342804,0.4432181715965271,0.689864993095398,0.5426022410392761,0.5634379386901855,0.44911038875579834,0.5603286027908325,0.862469494342804,0.4432181715965271,0.689864993095398,0.5426022410392761,0.5603286027908325,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,Dim50__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/embeddings_WN/Dim50/gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50.model
18,0.4799058437347412,0.5200941562652588,0.8618054389953613,0.439505934715271,0.6856990456581116,0.5377334952354431,0.5679358243942261,0.4461137056350708,0.5643969774246216,0.8618054389953613,0.439505934715271,0.6856990456581116,0.5377334952354431,0.5643969774246216,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,Dim50__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/embeddings_WN/Dim50/gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50.model
19,0.4785832166671753,0.5214167833328247,0.8611570000648499,0.4357694387435913,0.6814765930175781,0.5369422435760498,0.5725290179252625,0.44316399097442627,0.5685376524925232,0.8611570000648499,0.4357694387435913,0.6814765930175781,0.5369422435760498,0.5685376524925232,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,Dim50__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/embeddings_WN/Dim50/gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50.model
20,0.47721683979034424,0.5227831602096558,0.8605260848999023,0.4320152997970581,0.6772049069404602,0.5345926880836487,0.5772160887718201,0.4402735233306885,0.5727483034133911,0.8605260848999023,0.4320152997970581,0.6772049069404602,0.5345926880836487,0.5727483034133911,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,Dim50__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/embeddings_WN/Dim50/gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50.model
21,0.4757964611053467,0.5242035388946533,0.8599146604537964,0.42825090885162354,0.6728920340538025,0.5344021916389465,0.5819950103759766,0.43745511770248413,0.5770258903503418,0.8599146604537964,0.42825090885162354,0.6728920340538025,0.5344021916389465,0.5770258903503418,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,Dim50__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/embeddings_WN/Dim50/gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50.model
22,0.4743208885192871,0.5256791114807129,0.8593246340751648,0.4244844913482666,0.6685473322868347,0.5349929332733154,0.5868628025054932,0.4347226023674011,0.5813666582107544,0.8593246340751648,0.4244844913482666,0.6685473322868347,0.5349929332733154,0.5813666582107544,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,Dim50__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/embeddings_WN/Dim50/gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50.model
23,0.47279345989227295,0.527206540107727,0.8587578535079956,0.4207250475883484,0.6641810536384583,0.5324206352233887,0.5918161869049072,0.4320908188819885,0.5857661962509155,0.8587578535079956,0.4207250475883484,0.6641810536384583,0.5324206352233887,0.5857661962509155,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,Dim50__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/embeddings_WN/Dim50/gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50.model
24,0.47119927406311035,0.5288007259368896,0.8582161068916321,0.41698187589645386,0.6598045825958252,0.5323747992515564,0.5968512296676636,0.42957526445388794,0.5902190804481506,0.8582161068916321,0.41698187589645386,0.6598045825958252,0.5323747992515564,0.5902190804481506,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,Dim50__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/embeddings_WN/Dim50/gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50.model
25,0.4695401191711426,0.5304598808288574,0.8577011227607727,0.4132652282714844,0.6554300785064697,0.5315061211585999,0.6019631624221802,0.42719244956970215,0.5947191715240479,0.8577011227607727,0.4132652282714844,0.6554300785064697,0.5315061211585999,0.5947191715240479,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,Dim50__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/embeddings_WN/Dim50/gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50.model
26,0.4678072929382324,0.5321927070617676,0.8572143912315369,0.4095858335494995,0.6510710120201111,0.531765878200531,0.6071467399597168,0.42495983839035034,0.5992591977119446,0.8572143912315369,0.4095858335494995,0.6510710120201111,0.531765878200531,0.5992591977119446,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,Dim50__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/embeddings_WN/Dim50/gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50.model
27,0.4659997224807739,0.5340002775192261,0.856757402420044,0.40595543384552,0.6467421650886536,0.5309147834777832,0.6123960018157959,0.4228959083557129,0.6038311123847961,0.856757402420044,0.40595543384552,0.6467421650886536,0.5309147834777832,0.6038311123847961,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,Dim50__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/embeddings_WN/Dim50/gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50.model
28,0.46411025524139404,0.535889744758606,0.8563314080238342,0.40238630771636963,0.6424593925476074,0.5296615958213806,0.6177040338516235,0.42102015018463135,0.6084257364273071,0.8563314080238342,0.40238630771636963,0.6424593925476074,0.5296615958213806,0.6084257364273071,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,Dim50__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/embeddings_WN/Dim50/gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50.model
29,0.46213048696517944,0.5378695130348206,0.8559376001358032,0.398891806602478,0.6382399797439575,0.5291694402694702,0.6230634450912476,0.419353187084198,0.6130330562591553,0.8559376001358032,0.398891806602478,0.6382399797439575,0.5291694402694702,0.6130330562591553,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,Dim50__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/embeddings_WN/Dim50/gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50.model
30,0.4600536823272705,0.5399463176727295,0.8555768728256226,0.3954862356185913,0.6341028213500977,0.529411792755127,0.6284656524658203,0.4179171323776245,0.6176419854164124,0.8555768728256226,0.3954862356185913,0.6341028213500977,0.529411792755127,0.6176419854164124,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,Dim50__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/embeddings_WN/Dim50/gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50.model
31,0.45787513256073,0.54212486743927,0.8552501797676086,0.392184853553772,0.6300683617591858,0.5288666486740112,0.6339015960693359,0.41673535108566284,0.6222409009933472,0.8552501797676086,0.392184853553772,0.6300683617591858,0.5288666486740112,0.6222409009933472,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,Dim50__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/embeddings_WN/Dim50/gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50.model
32,0.45558643341064453,0.5444135665893555,0.8549580574035645,0.3890035152435303,0.6261577606201172,0.5275946855545044,0.6393619775772095,0.4158324599266052,0.626818060874939,0.8549580574035645,0.3890035152435303,0.6261577606201172,0.5275946855545044,0.626818060874939,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,Dim50__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/embeddings_WN/Dim50/gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50.model
33,0.45317375659942627,0.5468262434005737,0.854701042175293,0.385958194732666,0.6223932504653931,0.5279172658920288,0.6448375582695007,0.4152337908744812,0.6313610672950745,0.854701042175293,0.385958194732666,0.6223932504653931,0.5279172658920288,0.6313610672950745,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,Dim50__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/embeddings_WN/Dim50/gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50.model
34,0.4506310224533081,0.5493689775466919,0.854479193687439,0.3830660581588745,0.618798017501831,0.5277000665664673,0.6503186225891113,0.4149664640426636,0.6358582973480225,0.854479193687439,0.3830660581588745,0.618798017501831,0.5277000665664673,0.6358582973480225,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,Dim50__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/embeddings_WN/Dim50/gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50.model
35,0.447945237159729,0.552054762840271,0.8542928099632263,0.3803436756134033,0.6153954863548279,0.5277009010314941,0.6557964086532593,0.41505855321884155,0.6402984857559204,0.8542928099632263,0.3803436756134033,0.6153954863548279,0.5277009010314941,0.6402984857559204,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,Dim50__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/embeddings_WN/Dim50/gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50.model
36,0.4451039433479309,0.5548960566520691,0.8541417717933655,0.3778076767921448,0.6122090220451355,0.5279978513717651,0.6612624526023865,0.415538489818573,0.6446712613105774,0.8541417717933655,0.3778076767921448,0.6122090220451355,0.5279978513717651,0.6446712613105774,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,Dim50__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/embeddings_WN/Dim50/gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50.model
37,0.44209522008895874,0.5579047799110413,0.8540259599685669,0.3754742741584778,0.6092612743377686,0.5277819633483887,0.6667095422744751,0.41643548011779785,0.6489678025245667,0.8540259599685669,0.3754742741584778,0.6092612743377686,0.5277819633483887,0.6489678025245667,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,Dim50__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/embeddings_WN/Dim50/gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50.model
38,0.4389033317565918,0.5610966682434082,0.8539451956748962,0.37335848808288574,0.606573760509491,0.5276395678520203,0.6721320152282715,0.41777878999710083,0.6531805992126465,0.8539451956748962,0.37335848808288574,0.606573760509491,0.5276395678520203,0.6531805992126465,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,Dim50__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/embeddings_WN/Dim50/gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50.model
39,0.4355126619338989,0.5644873380661011,0.8538993000984192,0.3714742660522461,0.6041661500930786,0.5276832580566406,0.6775258779525757,0.4195972681045532,0.6573034524917603,0.8538993000984192,0.3714742660522461,0.6041661500930786,0.5276832580566406,0.6573034524917603,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,Dim50__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/embeddings_WN/Dim50/gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50.model
40,0.43190741539001465,0.5680925846099854,0.8538883328437805,0.36983466148376465,0.6020565032958984,0.5276880264282227,0.6828887462615967,0.42191970348358154,0.661332368850708,0.8538883328437805,0.36983466148376465,0.6020565032958984,0.5276880264282227,0.661332368850708,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,Dim50__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/embeddings_WN/Dim50/gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50.model
41,0.42807066440582275,0.5719293355941772,0.8539124131202698,0.3684506416320801,0.6002598404884338,0.5276816487312317,0.6882207989692688,0.4247739911079407,0.6652643084526062,0.8539124131202698,0.3684506416320801,0.6002598404884338,0.5276816487312317,0.6652643084526062,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,Dim50__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/embeddings_WN/Dim50/gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50.model
42,0.42398571968078613,0.5760142803192139,0.8539720177650452,0.36733150482177734,0.5987889766693115,0.5273767113685608,0.6935238838195801,0.42818713188171387,0.6690976619720459,0.8539720177650452,0.36733150482177734,0.5987889766693115,0.5273767113685608,0.6690976619720459,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,Dim50__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/embeddings_WN/Dim50/gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50.model
43,0.419633686542511,0.580366313457489,0.8540679812431335,0.3664855360984802,0.5976542830467224,0.5273940563201904,0.6988013386726379,0.4321855306625366,0.6728318929672241,0.8540679812431335,0.3664855360984802,0.5976542830467224,0.5273940563201904,0.6728318929672241,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,Dim50__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/embeddings_WN/Dim50/gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50.model
44,0.41499805450439453,0.5850019454956055,0.8542014956474304,0.3659190535545349,0.5968630313873291,0.5271419882774353,0.7040584087371826,0.4367945194244385,0.6764681339263916,0.8542014956474304,0.3659190535545349,0.5968630313873291,0.5271419882774353,0.6764681339263916,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,Dim50__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/embeddings_WN/Dim50/gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50.model
45,0.4100586175918579,0.5899413824081421,0.8543741703033447,0.3656362295150757,0.5964183211326599,0.5279537439346313,0.7093023061752319,0.44203704595565796,0.6800079941749573,0.8543741703033447,0.3656362295150757,0.5964183211326599,0.5279537439346313,0.6800079941749573,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,Dim50__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/embeddings_WN/Dim50/gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50.model
46,0.40480363368988037,0.5951963663101196,0.8545882701873779,0.36564016342163086,0.5963211059570312,0.5274360775947571,0.7145413160324097,0.44793516397476196,0.6834535598754883,0.8545882701873779,0.36564016342163086,0.5963211059570312,0.5274360775947571,0.6834535598754883,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,Dim50__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50,50,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/embeddings_WN/Dim50/gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50.model
